Zip,Hour,Number of Trips
11211,2,565
11211,3,472
11211,4,483
11211,5,660
11211,6,866
11211,7,1017
11211,8,991
11211,9,921
11211,10,820
11211,11,849
11211,12,816
11211,13,905
11211,14,922
11211,15,951
11211,16,1035
11211,17,1194
11211,18,1333
11211,19,1363
11211,20,1404
11211,21,1630
11211,22,1660
11211,23,1477
11212,0,8
11212,1,13
11212,2,6
11212,3,5
11212,4,12
11212,5,15
11212,6,17
11212,7,16
11212,8,17
11212,9,26
11212,10,16
11212,11,30
11212,12,20
11212,13,36
11212,14,21
11212,15,41
11212,16,29
11212,17,26
11212,18,38
11212,19,27
11212,20,26
11212,21,21
11212,22,23
11212,23,20
11213,0,58
11213,1,35
11213,2,19
11213,3,43
11213,4,51
11213,5,64
11213,6,104
11213,7,96
11213,8,80
11213,9,94
11213,10,88
11213,11,109
11213,12,96
11213,13,103
11213,14,84
11213,15,112
11213,16,84
11213,17,103
11213,18,112
11213,19,127
11213,20,107
11213,21,119
11213,22,96
11213,23,72
11214,0,5
11214,1,4
11214,2,9
11214,3,5
11214,4,4
11214,5,4
11214,6,11
11214,7,23
11214,8,15
11214,9,13
11214,10,11
11214,11,14
11214,12,5
11214,13,14
11214,14,22
11214,15,17
11214,16,22
11214,17,15
11214,18,12
11214,19,15
11214,20,13
11214,21,15
11214,22,10
11214,23,7
11215,0,162
11215,1,126
11215,2,70
11215,3,107
11215,4,164
11215,5,273
11215,6,411
11215,7,405
11215,8,426
11215,9,329
11215,10,343
11215,11,309
11215,12,297
11215,13,373
11215,14,381
11215,15,382
11215,16,396
11215,17,479
11215,18,512
11215,19,443
11215,20,445
11215,21,602
11215,22,419
11215,23,285
11216,0,137
11216,1,106
11216,2,79
11216,3,87
11216,4,65
11216,5,146
11216,6,182
11216,7,213
11216,8,201
11216,9,190
11216,10,161
11216,11,186
11216,12,163
11216,13,165
11216,14,135
11216,15,169
11216,16,170
11216,17,205
11216,18,219
11216,19,213
11216,20,238
11216,21,204
11216,22,216
11216,23,190
11217,0,323
11217,1,166
11217,2,87
11217,3,119
11217,4,179
11217,5,268
11217,6,434
11217,7,496
11217,8,484
11217,9,416
11217,10,417
11217,11,406
11217,12,378
11217,13,468
11217,14,530
11217,15,443
11217,16,581
11217,17,589
11217,18,683
11217,19,628
11217,20,777
11217,21,922
11217,22,881
11217,23,619
11218,0,33
11218,1,26
11218,2,18
11218,3,37
11218,4,45
11218,5,76
11218,6,112
11218,7,117
11218,8,96
11218,9,118
11218,10,102
11218,11,103
11218,12,75
11218,13,115
11218,14,102
11218,15,94
11218,16,99
11218,17,137
11218,18,134
11218,19,110
11218,20,109
11218,21,128
11218,22,92
11218,23,65
11219,0,8
11219,1,7
11219,2,6
11219,3,3
11219,4,1
11219,5,12
11219,6,9
11219,7,11
11219,8,12
11219,9,21
11219,10,17
11219,11,20
11219,12,22
11219,13,11
11219,14,27
11219,15,22
11219,16,25
11219,17,21
11219,18,21
11219,19,17
11219,20,19
11219,21,11
11219,22,17
11219,23,19
11220,0,37
11220,1,31
11220,2,23
11220,3,23
11220,4,22
11220,5,34
11220,6,51
11220,7,66
11220,8,66
11220,9,48
11220,10,60
11220,11,70
11220,12,64
11220,13,91
11220,14,86
11220,15,76
11220,16,97
11220,17,105
11220,18,85
11220,19,104
11220,20,120
11220,21,79
11220,22,66
11220,23,58
11221,0,84
11221,1,65
11221,2,46
11221,3,51
11221,4,62
11221,5,112
11221,6,127
11221,7,113
11221,8,132
11221,9,118
11221,10,115
11221,11,151
11221,12,91
11221,13,111
11221,14,93
11221,15,95
11221,16,100
11221,17,133
11221,18,152
11221,19,136
11221,20,147
11221,21,143
11221,22,142
11221,23,121
11222,0,536
11222,1,346
11222,2,273
11222,3,218
11222,4,236
11222,5,335
11222,6,572
11222,7,585
11222,8,571
11222,9,500
11222,10,443
11222,11,445
11222,12,456
11222,13,485
11222,14,461
11222,15,588
11222,16,645
11222,17,684
11222,18,747
11222,19,709
11222,20,706
11222,21,760
11222,22,784
11222,23,690
11223,0,33
11223,1,14
11223,2,8
11223,3,10
11223,4,11
11223,5,23
11223,6,34
11223,7,43
11223,8,58
11223,9,32
11223,10,36
11223,11,23
11223,12,40
11223,13,25
11223,14,30
11223,15,42
11223,16,36
11223,17,39
11223,18,31
11223,19,49
11223,20,45
11223,21,33
11223,22,33
11223,23,21
11224,0,3
11224,1,6
11224,2,1
11224,3,3
11224,4,4
11224,5,5
11224,6,3
11224,7,14
11224,8,9
11224,9,12
11224,10,12
11224,11,17
11224,12,16
11224,13,12
11224,14,25
11224,15,29
11224,16,35
11224,17,18
11224,18,13
11224,19,31
11224,20,41
11224,21,23
11224,22,11
11224,23,14
11225,0,45
11225,1,19
11225,2,22
11225,3,32
11225,4,48
11225,5,52
11225,6,83
11225,7,91
11225,8,63
11225,9,89
11225,10,100
11225,11,102
11225,12,94
11225,13,83
11225,14,80
11225,15,95
11225,16,114
11225,17,95
11225,18,99
11225,19,94
11225,20,101
11225,21,100
11225,22,115
11225,23,75
11226,0,54
11226,1,27
11226,2,23
11226,3,37
11226,4,46
11226,5,62
11226,6,68
11226,7,98
11226,8,86
11226,9,58
11226,10,72
11226,11,78
11226,12,68
11226,13,69
11226,14,93
11226,15,75
11226,16,85
11226,17,103
11226,18,98
11226,19,106
11226,20,81
11226,21,86
11226,22,94
11226,23,69
11228,0,7
11228,1,1
11228,2,3
11228,3,2
11228,4,8
11228,5,9
11228,6,20
11228,7,10
11228,8,12
11228,9,7
11228,10,9
11228,11,25
11228,12,16
11228,13,14
11228,14,13
11228,15,10
11228,16,16
11228,17,20
11228,18,17
11228,19,15
11228,20,13
11228,21,15
11228,22,8
11228,23,10
11229,0,11
11229,1,11
11229,2,6
11229,3,9
11229,4,12
11229,5,10
11229,6,13
11229,7,30
11229,8,24
11229,9,18
11229,10,12
11229,11,19
11229,12,30
11229,13,40
11229,14,41
11229,15,35
11229,16,32
11229,17,35
11229,18,21
11229,19,26
11229,20,22
11229,21,29
11229,22,23
11229,23,13
11230,0,10
11230,1,3
11230,2,9
11230,3,11
11230,4,15
11230,5,19
11230,6,32
11230,7,47
11230,8,60
11230,9,29
11230,10,40
11230,11,20
11230,12,44
11230,13,37
11230,14,42
11230,15,34
11230,16,36
11230,17,44
11230,18,33
11230,19,33
11230,20,51
11230,21,23
11230,22,42
11230,23,20
11231,0,235
11231,1,98
11231,2,76
11231,3,85
11231,4,123
11231,5,210
11231,6,266
11231,7,381
11231,8,381
11231,9,279
11231,10,275
11231,11,309
11231,12,338
11231,13,387
11231,14,423
11231,15,472
11231,16,500
11231,17,598
11231,18,570
11231,19,552
11231,20,652
11231,21,663
11231,22,603
11231,23,386
11233,0,53
11233,1,47
11233,2,31
11233,3,43
11233,4,54
11233,5,85
11233,6,70
11233,7,77
11233,8,70
11233,9,75
11233,10,85
11233,11,79
11233,12,70
11233,13,64
11233,14,63
11233,15,65
11233,16,58
11233,17,85
11233,18,94
11233,19,90
11233,20,77
11233,21,85
11233,22,80
11233,23,91
11234,0,2
11234,1,1
11234,2,2
11234,4,1
11234,5,3
11234,6,3
11234,7,2
11234,8,2
11234,9,7
11234,10,7
11234,11,8
11234,12,4
11234,13,7
11234,14,10
11234,15,14
11234,16,9
11234,17,6
11234,18,9
11234,19,6
11234,20,8
11234,21,12
11234,22,7
11234,23,7
11235,0,21
11235,1,12
11235,2,2
11235,3,4
11235,4,9
11235,5,10
11235,6,18
11235,7,18
11235,8,18
11235,9,12
11235,10,15
11235,11,21
11235,12,17
11235,13,29
11235,14,30
11235,15,34
11235,16,26
11235,17,36
11235,18,34
11235,19,28
11235,20,28
11235,21,19
11235,22,21
11235,23,25
11236,0,22
11236,1,16
11236,2,4
11236,3,6
11236,4,7
11236,5,9
11236,6,11
11236,7,16
11236,8,27
11236,9,26
11236,10,20
11236,11,27
11236,12,28
11236,13,32
11236,14,28
11236,15,29
11236,16,18
11236,17,29
11236,18,20
11236,19,15
11236,20,23
11236,21,18
11236,22,30
11236,23,15
11237,0,269
11237,1,203
11237,2,182
11237,3,157
11237,4,162
11237,5,204
11237,6,183
11237,7,177
11237,8,183
11237,9,200
11237,10,200
11237,11,182
11237,12,192
11237,13,192
11237,14,191
11237,15,187
11237,16,192
11237,17,247
11237,18,238
11237,19,273
11237,20,266
11237,21,315
11237,22,300
11237,23,328
11238,0,287
11238,1,172
11238,2,112
11238,3,103
11238,4,165
11238,5,239
11238,6,379
11238,7,445
11238,8,456
11238,9,325
11238,10,296
11238,11,314
11238,12,333
11238,13,387
11238,14,344
11238,15,335
11238,16,358
11238,17,451
11238,18,459
11238,19,451
11238,20,543
11238,21,556
11238,22,492
11238,23,452
11239,0,3
11239,1,2
11239,3,2
11239,4,1
11239,5,2
11239,6,4
11239,7,13
11239,8,12
11239,9,8
11239,10,6
11239,11,9
11239,12,6
11239,13,7
11239,14,5
11239,15,8
11239,16,8
11239,17,10
11239,18,5
11239,19,6
11239,20,10
11239,21,3
11239,22,4
11239,23,7
11351,0,4
11351,1,2
11351,2,4
11351,3,5
11351,4,3
11351,5,10
11351,6,3
11351,7,8
11351,8,11
11351,9,8
11351,10,10
11351,11,10
11351,12,7
11351,13,5
11351,14,6
11351,15,9
11351,16,5
11351,17,6
11351,18,7
11351,19,16
11351,20,6
11351,21,10
11351,22,7
11351,23,6
11354,0,7
11354,1,5
11354,2,5
11354,3,7
11354,4,11
11354,5,23
11354,6,13
11354,7,13
11354,8,5
11354,9,15
11354,10,16
11354,11,16
11354,12,19
11354,13,18
11354,14,10
11354,15,15
11354,16,17
11354,17,16
11354,18,18
11354,19,13
11354,20,22
11354,21,18
11354,22,15
11354,23,11
11355,0,8
11355,1,8
11355,2,6
11355,3,14
11355,4,13
11355,5,22
11355,6,40
11355,7,28
11355,8,27
11355,9,28
11355,10,29
11355,11,38
11355,12,38
11355,13,51
11355,14,33
11355,15,45
11355,16,43
11355,17,37
11355,18,39
11355,19,42
11355,20,36
11355,21,36
11355,22,36
11355,23,20
11356,0,4
11356,1,1
11356,2,4
11356,3,11
11356,4,7
11356,5,4
11356,6,5
11356,7,6
11356,8,10
11356,9,6
11356,10,9
11356,11,11
11356,12,2
11356,13,12
11356,14,8
11356,15,18
11356,16,8
11356,17,21
11356,18,5
11356,19,7
11356,20,7
11356,21,18
11356,22,4
11356,23,1
11357,0,4
11357,1,3
11357,2,1
11357,3,3
11357,4,3
11357,5,5
11357,6,7
11357,7,7
11357,8,1
11357,9,9
11357,10,8
11357,11,4
11357,12,5
11357,13,12
11357,14,9
11357,15,12
11357,16,12
11357,17,8
11357,18,8
11357,19,8
11357,20,6
11357,21,7
11357,22,5
11357,23,6
11358,0,3
11358,1,2
11358,2,6
11358,3,10
11358,4,5
11358,5,3
11358,6,6
11358,7,9
11358,8,2
11358,9,7
11358,10,8
11358,11,3
11358,12,8
11358,13,4
11358,14,5
11358,15,7
11358,16,10
11358,17,12
11358,18,8
11358,19,5
11358,20,8
11358,21,13
11358,22,5
11358,23,8
11359,3,1
11359,4,1
11359,6,1
11359,7,2
11359,11,3
11359,12,3
11359,13,2
11359,15,3
11359,16,3
11359,17,2
11359,18,2
11359,19,4
11359,21,4
11360,0,4
11360,3,1
11360,4,4
11360,5,5
11360,6,5
11360,7,9
11360,8,12
11360,9,1
11360,10,5
11360,11,3
11360,12,8
11360,13,5
11360,14,5
11360,15,5
11360,16,10
11360,17,8
11360,18,10
11360,19,13
11360,20,3
11360,21,6
11360,22,4
11360,23,3
11361,0,6
11361,1,13
11361,2,7
11361,3,6
11361,4,5
11361,5,5
11361,6,6
11361,7,8
11361,8,7
11361,9,2
11361,10,7
11361,11,5
11361,12,4
11361,13,9
11361,14,9
11361,15,8
11361,16,23
11361,17,19
11361,18,19
11361,19,7
11361,20,12
11361,21,8
11361,22,9
11361,23,13
11362,0,1
11362,2,1
11362,3,1
11362,4,4
11362,5,1
11362,6,2
11362,8,2
11362,9,3
11362,10,2
11362,11,3
11362,12,4
11362,13,2
11362,14,3
11362,15,3
11362,16,1
11362,17,1
11362,18,3
11362,20,2
11362,23,1
11363,1,2
11363,5,1
11363,7,5
11363,8,4
11363,9,3
11363,10,5
11363,11,3
11363,12,3
11363,13,3
11363,14,3
11363,15,5
11363,16,4
11363,17,8
11363,18,2
11363,19,4
11363,20,7
11363,21,3
11363,22,8
11363,23,1
11364,1,1
11364,4,1
11364,5,6
11364,6,2
11364,7,2
11364,8,3
11364,9,3
11364,10,7
11364,11,7
11364,12,4
11364,13,3
11364,14,7
11364,15,3
11364,16,7
11364,17,7
11364,18,3
11364,19,4
11364,20,7
11364,21,5
11364,22,2
11364,23,2
11365,0,5
11365,1,4
11365,3,1
11365,4,1
11365,5,3
11365,6,6
11365,7,6
11365,8,3
11365,9,6
11365,10,14
11365,11,10
11365,12,9
11365,13,8
11365,14,7
11365,15,11
11365,16,9
11365,17,6
11365,18,10
11365,19,6
11365,20,4
11365,21,8
11365,22,3
11365,23,9
11366,0,3
11366,1,5
11366,2,7
11366,3,3
11366,4,4
11366,5,6
11366,6,5
11366,7,10
11366,8,8
11366,9,5
11366,10,11
11366,11,10
11366,12,6
11366,13,15
11366,14,8
11366,15,5
11366,16,7
11366,17,10
11366,18,5
11366,19,6
11366,20,12
11366,21,6
11366,22,10
11366,23,3
11367,0,2
11367,1,2
11367,2,1
11367,3,6
11367,4,8
11367,5,10
11367,6,9
11367,7,11
11367,8,17
11367,9,9
11367,10,9
11367,11,20
11367,12,12
11367,13,18
11367,14,20
11367,15,17
11367,16,16
11367,17,24
11367,18,15
11367,19,13
11367,20,22
11367,21,10
11367,22,8
11367,23,3
11368,0,39
11368,1,9
11368,2,4
11368,3,7
11368,4,7
11368,5,7
11368,6,14
11368,7,19
11368,8,18
11368,9,22
11368,10,25
11368,11,40
11368,12,43
11368,13,54
11368,14,87
11368,15,126
11368,16,128
11368,17,132
11368,18,125
11368,19,90
11368,20,224
11368,21,254
11368,22,179
11368,23,92
11369,0,4
11369,1,12
11369,2,6
11369,3,9
11369,4,5
11369,5,12
11369,6,15
11369,7,17
11369,8,19
11369,9,12
11369,10,9
11369,11,8
11369,12,14
11369,13,8
11369,14,8
11369,15,10
11369,16,14
11369,17,4
11369,18,13
11369,19,12
11369,20,16
11369,21,14
11369,22,17
11369,23,8
11370,0,13
11370,1,6
11370,2,1
11370,3,2
11370,4,5
11370,5,24
11370,6,87
11370,7,134
11370,8,131
11370,9,107
11370,10,95
11370,11,74
11370,12,73
11370,13,81
11370,14,117
11370,15,168
11370,16,170
11370,17,209
11370,18,211
11370,19,257
11370,20,103
11370,21,91
11370,22,55
11370,23,19
11371,0,91
11371,1,13
11371,2,9
11371,3,16
11371,4,16
11371,5,67
11371,6,327
11371,7,545
11371,8,943
11371,9,1139
11371,10,1017
11371,11,957
11371,12,906
11371,13,1023
11371,14,1001
11371,15,1271
11371,16,1387
11371,17,1265
11371,18,1426
11371,19,1403
11371,20,1701
11371,21,1430
11371,22,1215
11371,23,442
11372,0,20
11372,1,12
11372,2,9
11372,3,18
11372,4,26
11372,5,18
11372,6,59
11372,7,45
11372,8,31
11372,9,25
11372,10,26
11372,11,31
11372,12,36
11372,13,24
11372,14,39
11372,15,27
11372,16,40
11372,17,50
11372,18,34
11372,19,22
11372,20,44
11372,21,33
11372,22,31
11372,23,34
11373,0,15
11373,1,17
11373,2,18
11373,3,22
11373,4,14
11373,5,14
11373,6,22
11373,7,46
11373,8,31
11373,9,36
11373,10,41
11373,11,35
11373,12,18
11373,13,42
11373,14,34
11373,15,40
11373,16,39
11373,17,34
11373,18,45
11373,19,48
11373,20,44
11373,21,39
11373,22,46
11373,23,38
11374,0,12
11374,1,8
11374,2,3
11374,3,11
11374,4,17
11374,5,23
11374,6,32
11374,7,28
11374,8,29
11374,9,32
11374,10,22
11374,11,17
11374,12,31
11374,13,23
11374,14,29
11374,15,33
11374,16,32
11374,17,43
11374,18,26
11374,19,42
11374,20,32
11374,21,27
11374,22,23
11374,23,24
11375,0,27
11375,1,18
11375,2,5
11375,3,18
11375,4,30
11375,5,42
11375,6,59
11375,7,56
11375,8,45
11375,9,68
11375,10,58
11375,11,52
11375,12,39
11375,13,47
11375,14,67
11375,15,55
11375,16,59
11375,17,50
11375,18,40
11375,19,55
11375,20,59
11375,21,94
11375,22,41
11375,23,38
11377,0,23
11377,1,21
11377,2,15
11377,3,17
11377,4,16
11377,5,30
11377,6,39
11377,7,35
11377,8,49
11377,9,44
11377,10,36
11377,11,40
11377,12,60
11377,13,47
11377,14,54
11377,15,54
11377,16,58
11377,17,57
11377,18,58
11377,19,50
11377,20,63
11377,21,69
11377,22,46
11377,23,40
11378,0,16
11378,1,11
11378,2,5
11378,3,1
11378,4,11
11378,5,16
11378,6,34
11378,7,30
11378,8,21
11378,9,19
11378,10,16
11378,11,15
11378,12,17
11378,13,28
11378,14,19
11378,15,21
11378,16,24
11378,17,37
11378,18,20
11378,19,25
11378,20,27
11378,21,29
11378,22,25
11378,23,28
11379,0,7
11379,1,10
11379,2,2
11379,3,6
11379,4,9
11379,5,22
11379,6,23
11379,7,28
11379,8,29
11379,9,22
11379,10,28
11379,11,17
11379,12,15
11379,13,20
11379,14,17
11379,15,18
11379,16,25
11379,17,24
11379,18,27
11379,19,33
11379,20,22
11379,21,22
11379,22,15
11379,23,12
11385,0,11
11385,1,11
11385,2,4
11385,3,13
11385,4,8
11385,5,20
11385,6,24
11385,7,21
11385,8,20
11385,9,18
11385,10,17
11385,11,17
11385,12,24
11385,13,18
11385,14,11
11385,15,16
11385,16,17
11385,17,14
11385,18,25
11385,19,22
11385,20,26
11385,21,24
11385,22,16
11385,23,19
11411,0,4
11411,1,1
11411,2,1
11411,3,5
11411,4,3
11411,5,5
11411,6,8
11411,8,1
11411,9,5
11411,10,3
11411,11,8
11411,12,7
11411,13,3
11411,14,3
11411,15,1
11411,16,3
11411,17,3
11411,18,4
11411,19,5
11411,20,2
11411,21,4
11411,22,5
11411,23,4
11412,0,2
11412,1,3
11412,2,1
11412,3,6
11412,4,8
11412,5,5
11412,6,3
11412,7,5
11412,8,3
11412,9,5
11412,10,1
11412,11,1
11412,12,6
11412,13,3
11412,14,8
11412,15,6
11412,16,6
11412,17,5
11412,18,6
11412,19,5
11412,20,6
11412,21,6
11412,22,4
11412,23,2
11413,0,3
11413,1,1
11413,2,5
11413,3,2
11413,4,2
11413,5,2
11413,6,2
11413,7,5
11413,8,4
11413,9,6
11413,10,12
11413,11,4
11413,12,5
11413,13,16
11413,14,9
11413,15,5
11413,16,4
11413,17,8
11413,18,4
11413,19,9
11413,20,6
11413,21,3
11413,22,4
11413,23,2
11414,0,7
11414,1,1
11414,2,4
11414,3,3
11414,4,7
11414,5,3
11414,6,4
11414,8,1
11414,9,4
11414,10,1
11414,11,4
11414,12,6
11414,13,4
11414,14,5
11414,15,3
11414,16,5
11414,17,5
11414,18,7
11414,19,4
11414,20,11
11414,21,8
11414,22,14
11414,23,7
11415,0,7
11415,1,8
11415,2,6
11415,3,16
11415,4,13
11415,5,21
11415,6,30
11415,7,24
11415,8,30
11415,9,23
11415,10,21
11415,11,27
11415,12,26
11415,13,20
11415,14,24
11415,15,33
11415,16,25
11415,17,25
11415,18,35
11415,19,17
11415,20,28
11415,21,29
11415,22,28
11415,23,19
11416,0,6
11416,1,9
11416,2,3
11416,3,2
11416,4,3
11416,5,9
11416,6,7
11416,7,9
11416,8,10
11416,9,14
11416,10,9
11416,11,13
11416,12,9
11416,13,9
11416,14,11
11416,15,9
11416,16,5
11416,17,12
11416,18,10
11416,19,15
11416,20,6
11416,21,11
11416,22,12
11416,23,5
11417,0,6
11417,1,5
11417,2,4
11417,3,3
11417,4,4
11417,5,4
11417,6,4
11417,7,4
11417,8,9
11417,9,5
11417,10,9
11417,11,6
11417,13,7
11417,14,8
11417,15,9
11417,16,12
11417,17,10
11417,18,12
11417,19,7
11417,20,9
11417,21,7
11417,22,7
11417,23,7
11418,0,1
11418,1,3
11418,2,2
11418,3,3
11418,4,3
11418,5,3
11418,6,9
11418,7,4
11418,8,4
11418,9,3
11418,10,1
11418,11,5
11418,12,7
11418,13,5
11418,14,5
11418,15,5
11418,16,5
11418,17,3
11418,18,5
11418,19,6
11418,20,5
11418,21,3
11418,22,2
11418,23,4
11419,0,4
11419,1,2
11419,2,2
11419,3,1
11419,4,5
11419,5,4
11419,6,4
11419,7,3
11419,8,6
11419,9,4
11419,10,4
11419,11,6
11419,12,5
11419,13,8
11419,14,5
11419,15,5
11419,16,4
11419,17,5
11419,18,9
11419,19,7
11419,20,6
11419,21,13
11419,22,5
11419,23,3
11420,0,6
11420,1,2
11420,2,2
11420,3,4
11420,4,4
11420,5,4
11420,6,2
11420,7,1
11420,8,5
11420,9,8
11420,10,4
11420,11,4
11420,12,3
11420,13,10
11420,14,7
11420,15,11
11420,16,8
11420,17,6
11420,18,9
11420,19,3
11420,20,8
11420,21,4
11420,22,6
11420,23,6
11421,0,6
11421,1,3
11421,2,8
11421,4,3
11421,5,5
11421,6,10
11421,7,12
11421,8,10
11421,9,15
11421,10,6
11421,11,8
11421,12,7
11421,13,9
11421,14,7
11421,15,6
11421,16,6
11421,17,14
11421,18,5
11421,19,17
11421,20,8
11421,21,9
11421,22,11
11421,23,6
11422,0,484
11422,1,105
11422,2,29
11422,3,61
11422,4,594
11422,5,970
11422,6,1030
11422,7,597
11422,8,257
11422,9,331
11422,10,442
11422,11,427
11422,12,707
11422,13,964
11422,14,2031
11422,15,1556
11422,16,1490
11422,17,1201
11422,18,1493
11422,19,1659
11422,20,1721
11422,21,1608
11422,22,1645
11422,23,1363
11423,0,3
11423,1,3
11423,2,1
11423,3,6
11423,4,3
11423,5,10
11423,6,5
11423,7,9
11423,8,5
11423,9,4
11423,10,3
11423,11,4
11423,12,6
11423,13,5
11423,14,2
11423,15,6
11423,16,7
11423,17,8
11423,18,3
11423,19,5
11423,20,6
11423,21,4
11423,22,5
11423,23,1
11426,0,1
11426,1,1
11426,3,3
11426,4,2
11426,5,3
11426,6,3
11426,7,2
11426,8,3
11426,9,1
11426,10,2
11426,11,3
11426,12,1
11426,13,8
11426,14,2
11426,15,3
11426,16,3
11426,17,1
11426,18,4
11426,19,3
11426,20,4
11426,21,2
11426,22,4
11427,0,1
11427,1,1
11427,2,1
11427,3,2
11427,4,3
11427,5,2
11427,6,3
11427,7,4
11427,8,5
11427,9,1
11427,10,2
11427,11,2
11427,12,3
11427,13,4
11427,14,3
11427,15,5
11427,16,5
11427,17,4
11427,18,4
11427,19,5
11427,20,6
11427,21,3
11427,22,3
11427,23,2
11428,0,3
11428,1,3
11428,4,4
11428,5,2
11428,6,1
11428,7,2
11428,8,3
11428,9,1
11428,10,5
11428,11,4
11428,12,3
11428,13,4
11428,14,4
11428,15,6
11428,16,6
11428,17,3
11428,18,4
11428,19,5
11428,20,1
11428,21,4
11428,22,7
11428,23,1
11429,0,3
11429,1,2
11429,2,1
11429,5,4
11429,6,3
11429,7,1
11429,8,3
11429,9,2
11429,10,3
11429,11,2
11429,12,1
11429,13,6
11429,14,3
11429,15,1
11429,16,7
11429,17,6
11429,18,9
11429,19,5
11429,20,5
11429,21,1
11429,22,2
11429,23,5
11430,0,8
11430,2,1
11430,3,3
11430,4,3
11430,5,10
11430,6,13
11430,7,6
11430,8,5
11430,9,9
11430,10,4
11430,11,5
11430,12,5
11430,13,5
11430,14,7
11430,15,7
11430,16,7
11430,17,13
11430,18,20
11430,19,15
11430,20,7
11430,21,8
11430,22,8
11430,23,3
11432,0,15
11432,1,14
11432,2,4
11432,3,9
11432,4,5
11432,5,12
11432,6,17
11432,7,21
11432,8,6
11432,9,15
11432,10,21
11432,11,17
11432,12,28
11432,13,29
11432,14,29
11432,15,24
11432,16,21
11432,17,18
11432,18,24
11432,19,27
11432,20,24
11432,21,31
11432,22,20
11432,23,22
11433,0,2
11433,2,2
11433,3,2
11433,5,3
11433,6,9
11433,7,9
11433,8,17
11433,9,10
11433,10,7
11433,11,2
11433,12,4
11433,13,9
11433,14,6
11433,15,5
11433,16,5
11433,17,5
11433,18,13
11433,19,6
11433,20,7
11433,21,6
11433,22,11
11433,23,7
11434,0,4
11434,1,5
11434,2,4
11434,3,3
11434,4,4
11434,5,9
11434,6,5
11434,7,11
11434,8,15
11434,9,10
11434,10,19
11434,11,9
11434,12,8
11434,13,12
11434,14,11
11434,15,9
11434,16,11
11434,17,9
11434,18,9
11434,19,8
11434,20,6
11434,21,19
11434,22,12
11434,23,4
11435,0,13
11435,1,13
11435,2,6
11435,3,5
11435,4,8
11435,5,10
11435,6,15
11435,7,22
11435,8,14
11435,9,21
11435,10,18
11435,11,23
11435,12,20
11435,13,26
11435,14,20
11435,15,20
11435,16,24
11435,17,41
11435,18,27
11435,19,19
11435,20,16
11435,21,21
11435,22,10
11435,23,6
11436,0,6
11436,1,6
11436,2,6
11436,3,7
11436,4,21
11436,5,17
11436,6,32
11436,7,33
11436,8,23
11436,9,40
11436,10,39
11436,11,26
11436,12,28
11436,13,24
11436,14,41
11436,15,39
11436,16,29
11436,17,27
11436,18,32
11436,19,36
11436,20,21
11436,21,25
11436,22,13
11436,23,13
11501,0,8
11501,1,2
11501,3,1
11501,4,2
11501,6,3
11501,7,1
11501,8,7
11501,9,4
11501,10,4
11501,12,2
11501,13,1
11501,14,4
11501,15,8
11501,16,6
11501,17,7
11501,18,3
11501,19,5
11501,20,2
11501,21,7
11501,22,7
11501,23,6
11507,0,2
11507,2,1
11507,4,3
11507,5,2
11507,6,1
11507,8,1
11507,9,2
11507,10,1
11507,11,3
11507,13,2
11507,14,1
11507,15,2
11507,16,4
11507,17,2
11507,18,1
11507,20,1
11507,21,1
11507,22,1
11507,23,1
11509,0,2
11509,1,1
11509,4,1
11509,5,2
11509,6,2
11509,7,2
11509,8,5
11509,9,1
11509,10,1
11509,11,3
11509,12,1
11509,13,1
11509,14,3
11509,15,3
11509,16,2
11509,17,8
11509,18,8
11509,19,1
11509,20,4
11509,21,8
11509,22,3
11509,23,1
11510,3,2
11510,5,1
11510,8,1
11510,9,1
11510,10,1
11510,11,1
11510,12,2
11510,14,3
11510,15,2
11510,16,1
11510,17,3
11510,18,4
11510,19,1
11510,21,1
11510,22,2
11510,23,1
11514,0,3
11514,1,1
11514,2,1
11514,4,4
11514,5,2
11514,6,4
11514,7,6
11514,8,8
11514,9,2
11514,10,9
11514,11,10
11514,12,10
11514,13,12
11514,14,17
11514,15,15
11514,16,10
11514,17,11
11514,18,12
11514,19,9
11514,20,9
11514,21,5
11514,22,5
11514,23,2
11516,4,6
11516,6,4
11516,7,5
11516,8,3
11516,9,1
11516,10,5
11516,11,4
11516,12,5
11516,13,4
11516,14,2
11516,15,4
11516,16,7
11516,17,5
11516,18,2
11516,19,6
11516,20,3
11516,21,4
11516,22,1
11516,23,2
11518,11,1
11518,12,1
11518,14,2
11518,17,1
11518,23,1
11520,0,1
11520,6,2
11520,8,1
11520,9,5
11520,10,1
11520,11,2
11520,12,2
11520,13,3
11520,14,2
11520,15,4
11520,16,2
11520,17,2
11520,18,3
11520,19,3
11520,20,5
11520,21,2
11520,22,3
11520,23,2
11530,0,7
11530,1,4
11530,2,2
11530,3,2
11530,4,3
11530,5,4
11530,6,4
11530,7,3
11530,8,2
11530,9,6
11530,10,7
11530,11,7
11530,12,5
11530,13,7
11530,14,7
11530,15,10
11530,16,10
11530,17,12
11530,18,8
11530,19,7
11530,20,5
11530,21,17
11530,22,5
11530,23,8
11542,8,1
11542,10,1
11542,13,2
11542,14,2
11542,15,1
11542,16,1
11542,23,1
11545,0,1
11545,1,1
11545,2,1
11545,4,1
11545,5,1
11545,8,3
11545,12,2
11545,13,2
11545,14,2
11545,17,1
11545,18,1
11545,19,2
11545,21,2
11545,22,2
11545,23,2
