Zip,Hour,Number of Trips
11530,18,7
11530,19,6
11530,20,7
11530,21,9
11530,22,4
11530,23,5
11542,0,1
11542,8,1
11542,9,2
11542,10,3
11542,12,1
11542,13,1
11542,14,3
11542,15,1
11542,17,1
11542,20,2
11542,22,1
11545,1,1
11545,5,1
11545,8,1
11545,9,1
11545,11,1
11545,13,2
11545,14,3
11545,15,1
11545,16,2
11545,17,3
11545,20,3
11545,22,1
11545,23,2
11548,1,2
11548,7,1
11548,8,1
11548,9,1
11548,10,2
11548,11,1
11548,12,2
11548,13,6
11548,14,2
11548,15,5
11548,16,3
11548,17,6
11548,18,1
11548,19,3
11548,20,2
11548,21,4
11548,22,4
11548,23,2
11550,0,2
11550,6,1
11550,7,1
11550,8,2
11550,9,2
11550,10,1
11550,11,4
11550,12,1
11550,13,2
11550,14,4
11550,15,1
11550,18,4
11550,19,2
11550,20,1
11550,21,3
11550,23,1
11552,4,1
11552,5,1
11552,8,3
11552,10,1
11552,11,3
11552,12,1
11552,13,3
11552,14,6
11552,16,1
11552,17,3
11552,21,2
11552,22,1
11552,23,3
11553,4,1
11553,6,1
11553,7,1
11553,8,1
11553,9,1
11553,10,2
11553,11,1
11553,12,1
11553,13,2
11553,14,2
11553,15,1
11553,17,1
11553,19,1
11553,21,1
11553,22,2
11553,23,1
11554,0,1
11554,2,1
11554,3,1
11554,4,1
11554,6,1
11554,9,2
11554,15,1
11554,16,1
11554,18,2
11554,19,1
11554,20,3
11554,21,2
11554,22,2
11554,23,2
11556,0,5
11556,5,2
11556,6,3
11556,7,3
11556,8,3
11556,9,9
11556,10,6
11556,11,4
11556,12,3
11556,13,7
11556,14,6
11556,15,11
11556,16,10
11556,17,6
11556,18,10
11556,19,4
11556,20,6
11556,21,7
11556,22,7
11556,23,2
11557,0,1
11557,2,1
11557,4,1
11557,11,2
11557,13,3
11557,14,1
11557,16,1
11557,17,1
11557,18,5
11557,19,5
11557,21,3
11557,22,1
11557,23,1
11558,2,1
11558,16,1
11558,20,1
11559,0,2
11559,1,2
11559,2,1
11559,3,1
11559,4,1
11559,5,1
11559,9,1
11559,10,1
11559,12,3
11559,13,1
11559,14,1
11559,15,1
11559,16,2
11559,18,8
11559,19,3
11559,20,2
11559,21,4
11559,22,3
11559,23,4
11560,8,1
11560,9,1
11560,12,1
11560,13,2
11560,14,1
11560,15,2
11560,17,1
11560,18,3
11560,21,3
11560,22,1
11560,23,3
11561,0,1
11561,1,1
11561,2,1
11561,3,2
11561,5,1
11561,7,1
11561,9,2
11561,10,1
11561,11,1
11561,12,3
11561,13,5
11561,14,3
11561,15,3
11561,16,8
11561,17,4
11561,18,2
11561,19,1
11561,21,3
11561,22,6
11561,23,3
11563,0,3
11563,1,1
11563,2,2
11563,3,1
11563,5,1
11563,6,2
11563,7,1
11563,8,2
11563,9,1
11563,10,2
11563,11,4
11563,12,2
11563,13,1
11563,14,1
11563,15,4
11563,16,2
11563,18,3
11563,19,3
11563,20,4
11563,21,1
11563,23,1
11565,1,1
11565,6,2
11565,8,1
11565,13,1
11565,14,3
11565,15,2
11565,16,3
11565,17,2
11565,18,1
11565,21,3
11565,22,1
11566,0,1
11566,5,1
11566,7,1
11566,8,2
11566,10,1
11566,11,2
11566,12,1
11566,13,1
11566,14,1
11566,15,1
11566,16,1
11566,17,2
11566,18,3
11566,19,1
11566,20,1
11566,21,3
11566,22,2
11568,0,2
11568,1,1
11568,8,1
11568,10,3
11568,11,4
11568,12,2
11568,13,4
11568,14,1
11568,15,4
11568,16,6
11568,17,4
11568,18,1
11568,19,3
11568,20,6
11568,21,1
11568,23,1
11570,0,5
11570,1,8
11570,2,2
11570,3,3
11570,4,1
11570,5,3
11570,6,1
11570,7,4
11570,8,2
11570,9,2
11570,10,6
11570,11,2
11570,12,4
11570,13,2
11570,14,3
11570,15,8
11570,16,3
11570,17,5
11570,18,6
11570,19,3
11570,20,4
11570,21,5
11570,22,6
11570,23,5
11572,0,1
11572,6,2
11572,7,1
11572,13,1
11572,14,2
11572,16,1
11572,20,1
11572,23,1
11575,0,1
11575,1,1
11575,2,1
11575,5,1
11575,6,1
11575,8,2
11575,9,2
11575,13,1
11575,15,4
11575,18,1
11575,19,1
11575,20,1
11575,21,1
11575,22,3
11576,0,7
11576,1,2
11576,4,2
11576,5,1
11576,6,3
11576,7,4
11576,8,2
11576,9,8
11576,10,2
11576,11,1
11576,12,6
11576,13,5
11576,14,4
11576,15,6
11576,16,5
11576,17,5
11576,18,3
11576,19,6
11576,20,6
11576,21,13
11576,22,7
11576,23,6
11577,0,1
11577,2,1
11577,3,1
11577,5,1
11577,8,1
11577,9,1
11577,10,1
11577,11,2
11577,13,3
11577,14,3
11577,15,1
11577,16,1
11577,17,6
11577,18,1
11577,19,3
11577,20,2
11577,21,7
11577,22,2
11577,23,2
11579,4,1
11579,12,1
11579,13,1
11579,14,1
11579,16,1
11579,18,2
11579,19,1
11579,23,1
11580,0,1
11580,1,3
11580,2,1
11580,3,3
11580,5,1
11580,6,1
11580,7,4
11580,8,2
11580,9,3
11580,10,3
11580,11,3
11580,12,2
11580,13,1
11580,14,1
11580,15,3
11580,16,4
11580,17,2
11580,18,5
11580,19,1
11580,21,3
11580,22,6
11580,23,3
11581,0,2
11581,1,2
11581,2,2
11581,3,3
11581,4,2
11581,5,1
11581,7,1
11581,8,3
11581,9,2
11581,10,3
11581,11,2
11581,12,6
11581,13,6
11581,14,5
11581,15,9
11581,16,7
11581,17,6
11581,18,5
11581,19,9
11581,20,3
11581,21,6
11581,22,3
11581,23,2
11590,0,3
11590,1,2
11590,3,1
11590,6,1
11590,7,2
11590,8,1
11590,9,5
11590,12,3
11590,13,7
11590,14,3
11590,15,3
11590,16,2
11590,17,1
11590,18,6
11590,20,4
11590,21,6
11590,22,1
11590,23,1
11596,0,3
11596,2,1
11596,5,1
11596,8,2
11596,14,1
11596,15,2
11596,16,1
11596,18,3
11596,19,1
11596,20,4
11596,22,1
11596,23,1
11598,3,2
11598,5,2
11598,6,5
11598,7,2
11598,9,1
11598,11,2
11598,12,1
11598,13,2
11598,14,3
11598,16,2
11598,17,1
11598,18,2
11598,19,1
11598,20,2
11598,21,3
11598,22,2
11598,23,1
11691,3,2
11691,4,2
11691,6,3
11691,7,3
11691,8,3
11691,9,2
11691,10,2
11691,11,2
11691,12,4
11691,13,3
11691,14,2
11691,15,2
11691,16,2
11691,18,2
11691,19,1
11691,20,1
11691,22,2
11691,23,1
11692,0,1
11692,1,1
11692,4,1
11692,5,1
11692,9,3
11692,10,4
11692,11,2
11692,12,3
11692,13,5
11692,14,3
11692,15,4
11692,16,8
11692,17,3
11692,18,3
11692,19,3
11692,20,4
11692,21,3
11692,22,2
11693,14,1
11693,16,1
11693,23,1
11694,2,1
11694,4,1
11694,6,2
11694,7,1
11694,9,3
11694,10,3
11694,12,1
11694,13,5
11694,15,4
11694,16,4
11694,17,4
11694,18,2
11694,19,4
11694,21,1
11694,22,2
11697,13,1
11697,14,3
11697,15,5
11697,16,4
11697,18,2
11697,19,5
11697,20,1
11697,21,1
11697,22,4
11701,7,1
11701,9,2
11701,17,1
11701,19,1
11701,20,1
11701,23,2
11702,0,1
11702,1,1
11702,2,3
11702,9,1
11702,10,1
11702,12,1
11702,13,1
11702,16,4
11702,17,1
11702,22,2
11703,21,1
11704,1,1
11704,10,1
11704,12,1
11704,15,1
11704,16,1
11704,18,1
11704,19,2
11705,4,1
11705,12,1
11705,16,1
11705,17,1
11706,1,2
11706,9,1
11706,10,1
11706,11,2
11706,12,2
11706,14,1
11706,15,1
11706,16,1
11706,21,3
11706,22,1
11709,2,1
11709,14,1
11709,23,1
11710,0,1
11710,2,1
11710,6,2
11710,7,1
11710,12,2
11710,13,1
11710,15,1
11710,16,1
11710,17,2
11710,18,3
11710,19,2
11710,21,2
11710,22,1
11710,23,1
11713,17,1
11713,22,2
11714,1,1
11714,4,3
11714,5,2
11714,7,3
11714,8,1
11714,9,2
11714,10,3
11714,11,2
11714,12,7
11714,13,4
11714,14,4
11714,15,8
11714,16,4
11714,17,8
11714,18,1
11714,20,1
11715,13,1
11715,14,1
11715,18,1
11715,20,1
11715,22,2
11715,23,2
11716,5,1
11716,12,2
11716,13,3
11716,14,1
11716,15,6
11716,17,1
11716,19,2
11716,21,1
11717,4,1
11717,9,1
11717,11,1
11717,13,2
11717,16,2
11717,20,1
11717,21,1
11718,0,1
11718,6,1
11718,8,1
11718,11,1
11718,12,4
11718,14,1
11718,17,1
11718,19,1
11718,20,1
11718,22,2
11718,23,1
11720,11,1
11720,12,1
11721,2,1
11721,3,1
11721,6,1
11721,11,1
11721,16,1
11721,18,1
11721,22,2
11722,7,1
11722,8,1
11722,11,2
11722,15,1
11724,0,3
11724,9,1
11724,12,2
11724,15,2
11724,16,1
11724,17,1
11724,18,3
11724,20,2
11724,21,4
11725,10,1
11725,13,2
11725,16,2
11725,17,1
11725,18,2
11725,21,1
11725,23,1
11726,19,1
11726,20,1
11726,22,1
11729,0,1
11729,4,2
11729,7,1
11729,8,1
11729,10,4
11729,11,1
11729,12,1
11729,13,1
11729,21,1
11730,17,1
11730,23,1
11731,15,1
11731,20,1
11732,0,1
11732,11,1
11732,13,1
11732,17,4
11732,18,3
11732,19,3
11732,21,1
11735,0,1
11735,1,1
11735,6,2
11735,7,3
11735,8,2
11735,9,4
11735,10,2
11735,11,1
11735,12,1
11735,13,1
11735,14,2
11735,15,2
11735,16,7
11735,17,1
11735,18,2
11735,19,3
11735,20,3
11735,21,2
11735,23,2
11738,12,2
11738,15,1
11738,20,1
11740,8,1
11740,9,1
11740,18,1
11741,10,1
11741,13,1
11741,14,1
11741,16,1
11741,17,2
11741,18,3
11741,19,2
11741,20,1
11742,9,1
11742,14,1
11742,15,1
11742,20,1
11743,0,9
11743,1,5
11743,2,2
11743,4,1
11743,5,1
11743,8,1
11743,11,2
11743,13,4
11743,14,1
11743,15,5
11743,16,2
11743,17,2
11743,18,2
11743,19,1
11743,20,4
11743,21,2
11743,22,10
11743,23,3
11746,1,1
11746,3,1
11746,5,1
11746,7,1
11746,8,1
11746,9,1
11746,13,2
11746,15,2
11746,17,7
11746,18,3
11746,19,2
11746,22,1
11747,1,2
11747,4,2
11747,6,1
11747,8,1
11747,9,3
11747,10,3
11747,11,6
11747,12,2
11747,13,7
11747,14,5
11747,15,6
11747,16,4
11747,17,3
11747,18,4
11747,19,1
11747,20,2
11747,21,4
11747,22,1
11747,23,1
11749,5,1
11749,6,1
11749,7,3
11749,8,1
11749,10,4
11749,11,2
11749,12,1
11749,13,2
11749,14,2
11749,15,1
11749,16,4
11749,17,2
11749,18,1
11749,19,1
11749,22,1
11751,16,1
11751,17,1
11752,12,1
11752,13,1
11752,15,1
11752,20,1
11753,1,1
11753,4,4
11753,5,2
11753,6,3
11753,7,6
11753,8,3
11753,9,5
11753,10,7
11753,11,6
11753,12,9
11753,13,5
11753,14,8
11753,15,10
11753,16,6
11753,17,8
11753,18,12
11753,19,6
11753,20,6
11753,21,4
11753,22,2
11753,23,2
11754,11,1
11755,20,1
11755,21,1
11756,1,2
11756,3,1
11756,5,1
11756,6,1
11756,7,4
11756,8,1
11756,11,2
11756,14,2
11756,16,1
11756,17,4
11756,18,1
11756,19,3
11756,20,1
11756,23,1
11757,0,1
11757,14,1
11757,16,1
11757,19,2
11758,1,1
11758,2,1
11758,5,1
11758,8,1
11758,11,1
11758,19,1
11758,20,1
11758,21,2
11762,0,1
11762,1,1
11762,6,2
11763,14,1
11763,20,1
11765,15,1
11765,18,1
11766,19,1
11767,13,1
11767,19,1
11767,22,1
11767,23,1
11768,7,1
11768,8,1
11771,10,2
11771,12,2
11771,16,1
11771,17,1
11771,19,1
11776,14,1
11776,15,1
11777,10,1
11777,14,1
11777,15,1
11777,16,1
11777,18,1
11777,20,1
11779,1,1
11779,8,1
11779,11,1
11779,12,3
11779,15,3
11779,18,1
11780,14,1
11780,16,1
11780,17,1
11780,19,1
11782,19,1
11783,0,1
11783,3,1
11783,10,1
11783,12,2
11783,13,1
11783,14,1
11783,15,1
11783,17,2
11783,20,1
11783,21,3
11783,22,2
11783,23,1
11784,9,1
11784,18,1
11786,0,1
11786,12,1
11787,0,1
11787,10,1
11787,16,1
11788,9,2
11788,11,1
11788,12,1
11788,15,3
11788,16,1
11788,17,1
11788,18,2
11788,19,2
11788,20,1
11788,21,1
11788,23,2
11789,11,1
11790,8,2
11790,10,1
11790,14,2
11790,16,1
11790,22,1
11791,0,1
11791,1,2
11791,4,3
11791,5,2
11791,6,2
11791,7,2
11791,9,4
11791,10,1
11791,11,1
11791,12,1
11791,13,1
11791,14,5
11791,15,4
11791,16,1
11791,17,1
11791,18,1
11791,19,1
11791,20,3
11791,21,4
11791,22,3
11791,23,1
11792,11,1
11792,13,1
11792,16,1
11793,8,1
11793,10,1
11793,14,2
11793,15,2
11793,16,2
11793,17,1
11793,20,1
11793,21,7
11793,22,3
11795,18,1
11796,1,1
11796,12,1
11796,15,1
11796,17,1
11796,18,1
11796,20,1
11796,22,1
11796,23,1
11797,0,1
11797,1,2
11797,4,1
11797,6,1
11797,8,3
11797,9,2
11797,10,6
11797,11,5
11797,12,7
11797,13,1
11797,14,2
11797,15,2
11797,16,10
11797,17,2
11797,18,1
11797,19,1
11797,20,3
11797,21,2
11797,22,4
11797,23,4
11798,2,1
11798,8,1
11798,16,1
11798,20,1
11798,23,1
11801,0,3
11801,1,1
11801,2,2
11801,5,2
11801,7,2
11801,8,3
11801,9,6
11801,10,4
11801,11,4
11801,12,5
11801,13,5
11801,14,6
11801,15,3
11801,16,4
11801,17,5
11801,18,10
11801,19,7
11801,20,3
11801,21,1
11801,22,2
11801,23,1
11803,1,3
11803,4,1
11803,5,3
11803,7,1
11803,8,1
11803,9,1
11803,10,6
11803,11,3
11803,12,4
11803,13,5
11803,14,3
11803,15,3
11803,16,5
11803,17,6
11803,18,4
11803,19,3
11803,20,3
11803,21,3
11803,22,5
11803,23,2
11804,6,2
11804,7,1
11804,8,1
11804,9,2
11804,10,4
11804,11,2
11804,12,2
11804,15,2
11804,16,5
11804,17,6
11804,18,3
11804,21,3
11804,22,1
11933,13,1
11933,17,1
11934,18,1
11937,18,1
11940,9,1
11940,15,1
11940,16,1
11940,23,1
11949,9,1
11949,22,1
11950,13,1
11951,1,1
11951,11,1
11953,20,1
11955,15,1
11967,10,1
11967,11,1
11967,17,3
11968,12,1
11976,11,1
