Zip,Hour,Number of Trips
11209,0,27
11209,1,17
11209,2,12
11209,3,12
11209,4,13
11209,5,26
11209,6,51
11209,7,54
11209,8,58
11209,9,43
11209,10,41
11209,11,50
11209,12,41
11209,13,60
11209,14,61
11209,15,46
11209,16,58
11209,17,61
11209,18,68
11209,19,58
11209,20,59
11209,21,60
11209,22,47
11209,23,39
11210,0,30
11210,1,22
11210,2,17
11210,3,19
11210,4,30
11210,5,50
11210,6,56
11210,7,51
11210,8,54
11210,9,60
11210,10,50
11210,11,61
11210,12,52
11210,13,49
11210,14,56
11210,15,73
11210,16,61
11210,17,63
11210,18,69
11210,19,75
11210,20,68
11210,21,65
11210,22,53
11210,23,40
11211,0,1107
11211,1,823
11211,2,555
11211,3,452
11211,4,506
11211,5,705
11211,6,848
11211,7,1010
11211,8,978
11211,9,947
11211,10,842
11211,11,873
11211,12,853
11211,13,918
11211,14,893
11211,15,938
11211,16,981
11211,17,1173
11211,18,1355
11211,19,1290
11211,20,1436
11211,21,1625
11211,22,1701
11211,23,1484
11212,0,16
11212,1,14
11212,2,7
11212,3,6
11212,4,6
11212,5,12
11212,6,13
11212,7,19
11212,8,20
11212,9,28
11212,10,15
11212,11,20
11212,12,30
11212,13,39
11212,14,27
11212,15,36
11212,16,38
11212,17,24
11212,18,37
11212,19,26
11212,20,34
11212,21,33
11212,22,26
11212,23,14
11213,0,53
11213,1,41
11213,2,35
11213,3,42
11213,4,42
11213,5,62
11213,6,107
11213,7,95
11213,8,97
11213,9,91
11213,10,85
11213,11,104
11213,12,90
11213,13,93
11213,14,98
11213,15,104
11213,16,96
11213,17,79
11213,18,98
11213,19,103
11213,20,95
11213,21,101
11213,22,93
11213,23,80
11214,0,2
11214,1,2
11214,2,4
11214,3,5
11214,4,4
11214,5,8
11214,6,7
11214,7,33
11214,8,17
11214,9,7
11214,10,11
11214,11,8
11214,12,11
11214,13,15
11214,14,19
11214,15,24
11214,16,15
11214,17,16
11214,18,9
11214,19,24
11214,20,13
11214,21,10
11214,22,13
11214,23,5
11215,0,168
11215,1,126
11215,2,71
11215,3,121
11215,4,145
11215,5,277
11215,6,384
11215,7,423
11215,8,421
11215,9,338
11215,10,355
11215,11,312
11215,12,343
11215,13,382
11215,14,394
11215,15,374
11215,16,406
11215,17,494
11215,18,522
11215,19,402
11215,20,491
11215,21,547
11215,22,420
11215,23,260
11216,0,132
11216,1,95
11216,2,82
11216,3,96
11216,4,101
11216,5,153
11216,6,202
11216,7,215
11216,8,173
11216,9,164
11216,10,181
11216,11,174
11216,12,188
11216,13,174
11216,14,160
11216,15,156
11216,16,180
11216,17,226
11216,18,228
11216,19,227
11216,20,209
11216,21,221
11216,22,228
11216,23,188
11217,0,307
11217,1,150
11217,2,94
11217,3,109
11217,4,200
11217,5,239
11217,6,417
11217,7,517
11217,8,477
11217,9,423
11217,10,400
11217,11,388
11217,12,418
11217,13,494
11217,14,490
11217,15,475
11217,16,544
11217,17,631
11217,18,670
11217,19,682
11217,20,850
11217,21,960
11217,22,906
11217,23,599
11218,0,36
11218,1,31
11218,2,26
11218,3,43
11218,4,48
11218,5,66
11218,6,91
11218,7,114
11218,8,105
11218,9,104
11218,10,82
11218,11,106
11218,12,81
11218,13,100
11218,14,116
11218,15,106
11218,16,124
11218,17,115
11218,18,120
11218,19,123
11218,20,148
11218,21,118
11218,22,100
11218,23,92
11219,0,8
11219,1,6
11219,2,6
11219,3,3
11219,4,8
11219,5,8
11219,6,7
11219,7,13
11219,8,18
11219,9,22
11219,10,19
11219,11,19
11219,12,23
11219,13,23
11219,14,31
11219,15,27
11219,16,21
11219,17,19
11219,18,17
11219,19,20
11219,20,16
11219,21,20
11219,22,21
11219,23,13
11220,0,48
11220,1,39
11220,2,24
11220,3,34
11220,4,31
11220,5,32
11220,6,52
11220,7,59
11220,8,70
11220,9,61
11220,10,62
11220,11,83
11220,12,69
11220,13,83
11220,14,88
11220,15,88
11220,16,94
11220,17,108
11220,18,111
11220,19,122
11220,20,103
11220,21,82
11220,22,66
11220,23,50
11221,0,79
11221,1,59
11221,2,54
11221,3,50
11221,4,67
11221,5,115
11221,6,128
11221,7,130
11221,8,116
11221,9,139
11221,10,124
11221,11,125
11221,12,128
11221,13,96
11221,14,102
11221,15,108
11221,16,88
11221,17,147
11221,18,140
11221,19,160
11221,20,143
11221,21,142
11221,22,148
11221,23,116
11222,0,466
11222,1,324
11222,2,250
11222,3,208
11222,4,240
11222,5,338
11222,6,513
11222,7,588
11222,8,556
11222,9,498
11222,10,464
11222,11,435
11222,12,482
11222,13,476
11222,14,486
11222,15,564
11222,16,613
11222,17,729
11222,18,725
11222,19,674
11222,20,718
11222,21,763
11222,22,756
11222,23,707
11223,0,19
11223,1,14
11223,2,4
11223,3,9
11223,4,4
11223,5,23
11223,6,48
11223,7,47
11223,8,38
11223,9,38
11223,10,37
11223,11,26
11223,12,33
11223,13,36
11223,14,46
11223,15,45
11223,16,39
11223,17,47
11223,18,37
11223,19,55
11223,20,50
11223,21,39
11223,22,35
11223,23,35
11224,0,14
11224,1,4
11224,2,5
11224,3,2
11224,4,2
11224,5,7
11224,6,10
11224,7,12
11224,8,9
11224,9,11
11224,10,12
11224,11,10
11224,12,15
11224,13,23
11224,14,27
11224,15,30
11224,16,30
11224,17,19
11224,18,20
11224,19,34
11224,20,37
11224,21,27
11224,22,17
11224,23,19
11225,0,34
11225,1,28
11225,2,19
11225,3,25
11225,4,47
11225,5,64
11225,6,71
11225,7,87
11225,8,69
11225,9,77
11225,10,77
11225,11,83
11225,12,90
11225,13,94
11225,14,87
11225,15,92
11225,16,85
11225,17,103
11225,18,85
11225,19,89
11225,20,103
11225,21,112
11225,22,122
11225,23,66
11226,0,34
11226,1,25
11226,2,25
11226,3,26
11226,4,37
11226,5,50
11226,6,72
11226,7,83
11226,8,88
11226,9,70
11226,10,59
11226,11,74
11226,12,68
11226,13,56
11226,14,89
11226,15,61
11226,16,90
11226,17,94
11226,18,96
11226,19,89
11226,20,87
11226,21,94
11226,22,88
11226,23,66
11228,0,4
11228,1,4
11228,2,1
11228,3,4
11228,4,7
11228,5,11
11228,6,10
11228,7,14
11228,8,11
11228,9,12
11228,10,10
11228,11,12
11228,12,16
11228,13,11
11228,14,10
11228,15,17
11228,16,14
11228,17,22
11228,18,14
11228,19,11
11228,20,15
11228,21,14
11228,22,11
11228,23,12
11229,0,16
11229,1,15
11229,2,6
11229,3,4
11229,4,12
11229,5,6
11229,6,13
11229,7,24
11229,8,23
11229,9,23
11229,10,15
11229,11,24
11229,12,29
11229,13,25
11229,14,25
11229,15,44
11229,16,28
11229,17,29
11229,18,30
11229,19,31
11229,20,32
11229,21,28
11229,22,22
11229,23,17
11230,0,11
11230,1,9
11230,2,9
11230,3,12
11230,4,11
11230,5,19
11230,6,31
11230,7,44
11230,8,65
11230,9,30
11230,10,40
11230,11,32
11230,12,38
11230,13,42
11230,14,27
11230,15,35
11230,16,32
11230,17,42
11230,18,41
11230,19,33
11230,20,25
11230,21,54
11230,22,25
11230,23,17
11231,0,197
11231,1,110
11231,2,54
11231,3,93
11231,4,113
11231,5,213
11231,6,243
11231,7,385
11231,8,353
11231,9,315
11231,10,302
11231,11,327
11231,12,328
11231,13,403
11231,14,439
11231,15,430
11231,16,515
11231,17,584
11231,18,544
11231,19,540
11231,20,685
11231,21,714
11231,22,573
11231,23,381
11233,0,43
11233,1,45
11233,2,28
11233,3,49
11233,4,44
11233,5,85
11233,6,71
11233,7,64
11233,8,66
11233,9,72
11233,10,62
11233,11,89
11233,12,63
11233,13,68
11233,14,78
11233,15,57
11233,16,70
11233,17,68
11233,18,77
11233,19,82
11233,20,89
11233,21,92
11233,22,66
11233,23,95
11234,0,1
11234,1,1
11234,2,4
11234,5,3
11234,6,2
11234,7,3
11234,8,1
11234,9,3
11234,10,4
11234,11,10
11234,12,9
11234,13,7
11234,14,13
11234,15,14
11234,16,13
11234,17,8
11234,18,10
11234,19,7
11234,20,16
11234,21,10
11234,23,4
11235,0,17
11235,1,13
11235,2,2
11235,3,4
11235,4,7
11235,5,6
11235,6,13
11235,7,17
11235,8,17
11235,9,14
11235,10,16
11235,11,22
11235,12,19
11235,13,31
11235,14,24
11235,15,31
11235,16,37
11235,17,20
11235,18,29
11235,19,27
11235,20,17
11235,21,21
11235,22,22
11235,23,28
11236,0,13
11236,1,11
11236,2,11
11236,3,6
11236,4,10
11236,5,11
11236,6,11
11236,7,21
11236,8,16
11236,9,18
11236,10,16
11236,11,19
11236,12,19
11236,13,24
11236,14,17
11236,15,23
11236,16,24
11236,17,24
11236,18,19
11236,19,29
11236,20,27
11236,21,26
11236,22,31
11236,23,16
11237,0,285
11237,1,195
11237,2,172
11237,3,170
11237,4,197
11237,5,203
11237,6,176
11237,7,173
11237,8,180
11237,9,209
11237,10,195
11237,11,202
11237,12,165
11237,13,174
11237,14,185
11237,15,171
11237,16,169
11237,17,228
11237,18,246
11237,19,264
11237,20,292
11237,21,281
11237,22,332
11237,23,308
11238,0,301
11238,1,175
11238,2,118
11238,3,110
11238,4,187
11238,5,265
11238,6,384
11238,7,441
11238,8,426
11238,9,358
11238,10,330
11238,11,324
11238,12,311
11238,13,362
11238,14,340
11238,15,349
11238,16,398
11238,17,496
11238,18,467
11238,19,447
11238,20,545
11238,21,617
11238,22,510
11238,23,424
11239,0,1
11239,1,2
11239,2,1
11239,4,1
11239,5,3
11239,6,4
11239,7,12
11239,8,12
11239,9,3
11239,10,8
11239,11,11
11239,12,8
11239,13,6
11239,14,9
11239,15,3
11239,16,10
11239,17,9
11239,18,6
11239,19,5
11239,20,7
11239,21,4
11239,22,5
11239,23,5
11351,0,8
11351,1,3
11351,3,8
11351,4,5
11351,5,9
11351,6,5
11351,7,10
11351,8,6
11351,9,9
11351,10,6
11351,11,5
11351,12,4
11351,13,9
11351,14,12
11351,15,5
11351,16,6
11351,17,6
11351,18,12
11351,19,12
11351,20,3
11351,21,13
11351,22,9
11351,23,4
11354,0,11
11354,1,6
11354,2,7
11354,3,1
11354,4,11
11354,5,17
11354,6,9
11354,7,7
11354,8,12
11354,9,11
11354,10,13
11354,11,19
11354,12,15
11354,13,19
11354,14,9
11354,15,15
11354,16,17
11354,17,16
11354,18,15
11354,19,14
11354,20,23
11354,21,19
11354,22,12
11354,23,7
11355,0,15
11355,1,6
11355,2,5
11355,3,15
11355,4,6
11355,5,19
11355,6,33
11355,7,30
11355,8,18
11355,9,24
11355,10,33
11355,11,35
11355,12,40
11355,13,39
11355,14,41
11355,15,44
11355,16,56
11355,17,36
11355,18,51
11355,19,38
11355,20,46
11355,21,42
11355,22,35
11355,23,26
11356,0,4
11356,1,2
11356,2,7
11356,3,7
11356,4,12
11356,5,5
11356,6,4
11356,7,7
11356,8,13
11356,9,6
11356,10,7
11356,11,8
11356,12,5
11356,13,11
11356,14,16
11356,15,17
11356,16,9
11356,17,11
11356,18,14
11356,19,11
11356,20,9
11356,21,11
11356,22,8
11356,23,5
11357,0,2
11357,1,3
11357,2,1
11357,3,2
11357,4,5
11357,5,3
11357,6,6
11357,7,6
11357,8,1
11357,9,5
11357,10,9
11357,11,8
11357,12,7
11357,13,13
11357,14,2
11357,15,9
11357,16,12
11357,17,11
11357,18,7
11357,19,6
11357,20,10
11357,21,7
11357,22,6
11357,23,7
11358,0,3
11358,1,1
11358,2,6
11358,3,4
11358,4,6
11358,5,8
11358,6,1
11358,7,13
11358,8,4
11358,9,7
11358,10,8
11358,11,8
11358,12,5
11358,13,9
11358,14,7
11358,15,7
11358,16,7
11358,17,13
11358,18,12
11358,19,6
11358,20,10
11358,21,9
11358,22,7
11358,23,12
11359,1,1
11359,2,2
11359,4,1
11359,6,1
11359,7,1
11359,11,1
11359,12,1
11359,13,1
11359,15,2
11359,16,2
11359,17,1
11359,18,1
11359,19,1
11359,20,2
11359,21,4
11359,22,1
11360,0,4
11360,1,1
11360,4,2
11360,6,7
11360,7,5
11360,8,7
11360,9,3
11360,10,7
11360,11,2
11360,12,8
11360,13,15
11360,14,12
11360,15,7
11360,16,9
11360,17,9
11360,18,10
11360,19,3
11360,20,3
11360,21,7
11360,22,4
11360,23,3
11361,0,11
11361,1,9
11361,2,11
11361,3,5
11361,4,7
11361,5,5
11361,6,3
11361,7,5
11361,8,3
11361,9,7
11361,10,9
11361,11,5
11361,12,2
11361,13,11
11361,14,7
11361,15,8
11361,16,11
11361,17,15
11361,18,11
11361,19,8
11361,20,17
11361,21,11
11361,22,9
11361,23,12
11362,3,1
11362,4,1
11362,6,1
11362,7,1
11362,10,2
11362,11,1
11362,12,1
11362,14,3
11362,15,2
11362,16,5
11362,17,1
11362,18,3
11362,19,3
11362,20,1
11362,21,2
11362,22,1
11362,23,2
11363,1,3
11363,2,3
11363,4,1
11363,6,3
11363,7,2
11363,8,3
11363,9,2
11363,10,3
11363,11,4
11363,12,2
11363,13,5
11363,14,3
11363,15,7
11363,16,4
11363,17,3
11363,18,4
11363,19,3
11363,20,4
11363,21,5
11363,22,8
11363,23,5
11364,0,2
11364,2,1
11364,3,1
11364,4,2
11364,5,7
11364,6,3
11364,7,1
11364,8,2
11364,9,2
11364,10,3
11364,11,5
11364,12,4
11364,13,2
11364,14,4
11364,15,3
11364,16,3
11364,17,4
11364,18,2
11364,19,5
11364,20,12
11364,21,5
11364,22,4
11364,23,2
11365,0,1
11365,1,5
11365,2,2
11365,3,5
11365,4,4
11365,5,4
11365,6,4
11365,7,5
11365,8,5
11365,9,6
11365,10,8
11365,11,9
11365,12,10
11365,13,8
11365,14,13
11365,15,6
11365,16,9
11365,17,7
11365,18,12
11365,19,3
11365,20,10
11365,21,3
11365,22,2
11365,23,4
11366,0,6
11366,1,3
11366,2,6
11366,3,2
11366,4,8
11366,5,10
11366,6,4
11366,7,3
11366,8,8
11366,9,9
11366,10,5
11366,11,4
11366,12,7
11366,13,9
11366,14,11
11366,15,9
11366,16,6
11366,17,11
11366,18,10
11366,19,15
11366,20,10
11366,21,7
11366,22,8
11366,23,8
11367,0,3
11367,1,3
11367,2,1
11367,3,7
11367,4,9
11367,5,13
11367,6,11
11367,7,8
11367,8,13
11367,9,8
11367,10,14
11367,11,16
11367,12,19
11367,13,16
11367,14,20
11367,15,14
11367,16,21
11367,17,25
11367,18,14
11367,19,12
11367,20,16
11367,21,13
11367,22,13
11367,23,4
11368,0,32
11368,1,10
11368,2,11
11368,3,5
11368,4,7
11368,5,3
11368,6,11
11368,7,15
11368,8,12
11368,9,25
11368,10,26
11368,11,30
11368,12,42
11368,13,63
11368,14,112
11368,15,104
11368,16,125
11368,17,115
11368,18,122
11368,19,90
11368,20,223
11368,21,278
11368,22,207
11368,23,81
11369,0,6
11369,1,10
11369,2,6
11369,3,5
11369,4,11
11369,5,6
11369,6,15
11369,7,16
11369,8,15
11369,9,12
11369,10,8
11369,11,10
11369,12,16
11369,13,7
11369,14,9
11369,15,9
11369,16,14
11369,17,13
11369,18,14
11369,19,22
11369,20,8
11369,21,21
11369,22,15
11369,23,9
11370,0,15
11370,1,3
11370,2,4
11370,3,7
11370,4,6
11370,5,19
11370,6,88
11370,7,112
11370,8,138
11370,9,109
11370,10,95
11370,11,72
11370,12,81
11370,13,85
11370,14,114
11370,15,153
11370,16,172
11370,17,195
11370,18,219
11370,19,234
11370,20,121
11370,21,96
11370,22,47
11370,23,25
11371,0,92
11371,1,18
11371,2,8
11371,3,16
11371,4,21
11371,5,70
11371,6,346
11371,7,540
11371,8,927
11371,9,1159
11371,10,1046
11371,11,960
11371,12,879
11371,13,989
11371,14,1010
11371,15,1225
11371,16,1311
11371,17,1298
11371,18,1312
11371,19,1341
11371,20,1660
11371,21,1389
11371,22,1235
11371,23,477
11372,0,21
11372,1,17
11372,2,16
11372,3,24
11372,4,26
11372,5,27
11372,6,52
11372,7,54
11372,8,36
11372,9,37
11372,10,40
11372,11,32
11372,12,33
11372,13,27
11372,14,34
11372,15,34
11372,16,39
11372,17,38
11372,18,27
11372,19,37
11372,20,32
11372,21,36
11372,22,26
11372,23,28
11373,0,21
11373,1,13
11373,2,10
11373,3,21
11373,4,13
11373,5,16
11373,6,22
11373,7,42
11373,8,26
11373,9,42
11373,10,41
11373,11,39
11373,12,28
11373,13,43
11373,14,38
11373,15,40
11373,16,34
11373,17,35
11373,18,46
11373,19,43
11373,20,44
11373,21,29
11373,22,42
11373,23,29
11374,0,22
11374,1,8
11374,2,6
11374,3,13
11374,4,13
11374,5,18
11374,6,30
11374,7,34
11374,8,18
11374,9,36
11374,10,22
11374,11,37
11374,12,24
11374,13,29
11374,14,25
11374,15,23
11374,16,41
11374,17,27
11374,18,31
11374,19,23
11374,20,39
11374,21,26
11374,22,35
11374,23,12
11375,0,18
11375,1,18
11375,2,8
11375,3,20
11375,4,34
11375,5,50
11375,6,55
11375,7,50
11375,8,30
11375,9,53
11375,10,36
11375,11,46
11375,12,44
11375,13,47
11375,14,52
11375,15,46
11375,16,52
11375,17,60
11375,18,62
11375,19,65
11375,20,57
11375,21,97
11375,22,61
11375,23,52
11377,0,25
11377,1,20
11377,2,13
11377,3,16
11377,4,16
11377,5,27
11377,6,36
11377,7,45
11377,8,37
11377,9,61
11377,10,31
11377,11,51
11377,12,60
11377,13,49
11377,14,62
11377,15,58
11377,16,58
11377,17,54
11377,18,70
11377,19,65
11377,20,67
11377,21,67
11377,22,46
11377,23,36
11378,0,10
11378,1,15
11378,2,11
11378,3,6
11378,4,6
11378,5,22
11378,6,31
11378,7,39
11378,8,33
11378,9,21
11378,10,16
11378,11,18
11378,12,12
11378,13,17
11378,14,18
11378,15,25
11378,16,18
11378,17,27
11378,18,25
11378,19,27
11378,20,33
11378,21,26
11378,22,29
11378,23,20
11379,0,12
11379,1,7
11379,2,3
11379,3,11
11379,4,11
11379,5,27
11379,6,22
11379,7,23
11379,8,21
11379,9,27
11379,10,17
11379,11,20
11379,12,14
11379,13,21
11379,14,15
11379,15,17
11379,16,25
11379,17,26
11379,18,27
11379,19,32
11379,20,26
11379,21,27
11379,22,14
11379,23,11
11385,0,14
11385,1,8
11385,2,8
11385,3,11
11385,4,8
11385,5,23
11385,6,24
11385,7,18
11385,8,11
11385,9,17
11385,10,16
11385,11,23
11385,12,10
11385,13,17
11385,14,12
11385,15,22
11385,16,22
11385,17,14
11385,18,22
11385,19,24
11385,20,25
11385,21,17
11385,22,28
11385,23,16
11411,0,1
11411,1,3
11411,2,1
11411,3,2
11411,5,3
11411,6,9
11411,7,2
11411,8,4
11411,9,5
11411,10,9
11411,11,10
11411,12,6
11411,13,7
11411,14,7
11411,15,6
11411,16,2
11411,17,6
11411,18,3
11411,19,9
11411,20,4
11411,21,4
11411,22,2
11411,23,6
11412,1,3
11412,3,5
11412,4,7
11412,5,3
11412,6,1
11412,7,2
11412,8,3
11412,9,5
11412,10,5
11412,11,2
11412,12,5
11412,13,2
11412,14,1
11412,15,6
11412,16,6
11412,17,5
11412,18,4
11412,19,2
11412,20,6
11412,21,10
11412,22,3
11412,23,3
11413,0,3
11413,1,2
11413,2,1
11413,3,3
11413,4,3
11413,5,1
11413,6,3
11413,7,4
11413,8,7
11413,9,5
11413,10,7
11413,11,6
11413,12,2
11413,13,9
11413,14,7
11413,15,11
11413,16,8
11413,17,4
11413,18,6
11413,19,5
11413,20,3
11413,21,7
11413,22,5
11413,23,1
11414,0,4
11414,1,6
11414,2,4
11414,3,2
11414,4,2
11414,5,3
11414,6,3
11414,7,2
11414,8,5
11414,9,2
11414,10,3
11414,11,4
11414,12,5
11414,13,3
11414,14,2
11414,15,11
11414,16,7
11414,17,7
11414,18,6
11414,19,6
11414,20,10
11414,21,8
11414,22,6
11414,23,13
11415,0,7
11415,1,6
11415,2,8
11415,3,16
11415,4,13
11415,5,25
11415,6,26
11415,7,25
11415,8,29
11415,9,28
11415,10,18
11415,11,29
11415,12,25
11415,13,22
11415,14,29
11415,15,17
11415,16,34
11415,17,25
11415,18,27
11415,19,25
11415,20,23
11415,21,30
11415,22,25
11415,23,16
11416,0,4
11416,1,3
11416,2,1
11416,3,3
11416,4,5
11416,5,11
11416,6,10
11416,7,12
11416,8,4
11416,9,12
11416,10,8
11416,11,18
11416,12,12
11416,13,14
11416,14,12
11416,15,4
11416,16,7
11416,17,9
11416,18,9
11416,19,7
11416,20,6
11416,21,8
11416,22,9
11416,23,7
11417,0,3
11417,1,1
11417,2,7
11417,3,2
11417,4,4
11417,5,5
11417,6,5
11417,7,5
11417,8,8
11417,9,6
11417,10,8
11417,11,3
11417,12,7
11417,13,4
11417,14,3
11417,15,11
11417,16,8
11417,17,8
11417,18,15
11417,19,9
11417,20,12
11417,21,6
11417,22,4
11417,23,6
11418,0,2
11418,1,4
11418,2,8
11418,3,4
11418,5,2
11418,6,10
11418,7,3
11418,8,2
11418,9,2
11418,10,1
11418,12,3
11418,13,3
11418,14,3
11418,15,4
11418,16,6
11418,17,4
11418,18,1
11418,19,5
11418,20,6
11418,21,9
11418,22,5
11418,23,7
11419,0,7
11419,1,1
11419,2,1
11419,3,2
11419,4,6
11419,5,3
11419,6,5
11419,7,3
11419,8,6
11419,9,6
11419,10,8
11419,11,5
11419,12,5
11419,13,6
11419,14,8
11419,15,9
11419,16,8
11419,17,6
11419,18,9
11419,19,4
11419,20,2
11419,21,11
11419,22,3
11419,23,5
11420,0,2
11420,1,1
11420,2,1
11420,3,4
11420,4,3
11420,5,2
11420,6,2
11420,7,7
11420,8,4
11420,9,8
11420,10,3
11420,11,2
11420,12,2
11420,13,12
11420,14,12
11420,15,3
11420,16,4
11420,17,5
11420,18,6
11420,19,12
11420,20,4
11420,21,7
11420,22,5
11420,23,5
11421,0,3
11421,1,4
11421,2,3
11421,3,2
11421,4,1
11421,5,9
11421,6,7
11421,7,9
11421,8,13
11421,9,17
11421,10,3
11421,11,9
11421,12,9
11421,13,13
11421,14,6
11421,15,10
11421,16,11
11421,17,16
11421,18,11
11421,19,18
11421,20,13
11421,21,7
11421,22,11
11421,23,9
11422,0,489
11422,1,94
11422,2,37
11422,3,63
11422,4,581
11422,5,1001
11422,6,1072
11422,7,576
11422,8,262
11422,9,336
11422,10,410
11422,11,447
11422,12,715
11422,13,979
11422,14,2085
11422,15,1631
11422,16,1507
11422,17,1176
11422,18,1368
11422,19,1759
11422,20,1720
11422,21,1611
11422,22,1676
11422,23,1379
11423,0,2
11423,1,3
11423,3,2
11423,4,4
11423,5,10
11423,6,4
11423,7,10
11423,8,4
11423,9,3
11423,10,7
11423,11,3
11423,12,4
11423,13,4
11423,14,3
11423,15,5
11423,16,7
11423,17,8
11423,18,5
11423,19,3
11423,20,8
11423,21,5
11423,22,4
11423,23,3
11426,0,1
11426,3,2
11426,4,1
11426,5,5
11426,6,5
11426,7,2
11426,9,1
11426,10,3
11426,11,1
11426,12,2
11426,13,5
11426,14,3
11426,15,5
11426,16,3
11426,17,2
11426,18,3
11426,19,6
11426,20,3
11426,21,5
11426,22,3
11426,23,1
11427,0,2
11427,1,2
11427,2,1
11427,3,1
11427,4,1
11427,5,1
11427,6,4
11427,7,3
11427,8,7
11427,9,3
11427,10,2
11427,12,4
11427,13,4
11427,14,1
11427,15,3
11427,16,3
11427,17,3
11427,18,4
11427,19,5
11427,20,3
11427,21,5
11427,22,1
11427,23,2
11428,0,3
11428,3,2
11428,5,2
11428,6,1
11428,7,2
11428,8,3
11428,10,3
11428,11,8
11428,12,2
11428,13,5
11428,14,4
11428,15,2
11428,16,2
11428,17,3
11428,18,1
11428,19,3
11428,20,2
11428,21,5
11428,22,2
11429,0,1
11429,4,2
11429,5,6
11429,6,1
11429,7,2
11429,8,4
11429,9,2
11429,10,6
11429,11,3
11429,12,4
11429,13,5
11429,14,2
11429,15,4
11429,16,7
11429,17,7
11429,18,10
11429,19,8
11429,20,4
11429,21,2
11429,22,1
11429,23,3
11430,0,1
11430,1,1
11430,2,2
11430,3,1
11430,4,4
11430,5,10
11430,6,9
11430,7,5
11430,8,8
11430,9,10
11430,10,4
11430,11,8
11430,12,6
11430,13,6
11430,14,8
11430,15,12
11430,16,10
11430,17,10
11430,18,11
11430,19,9
11430,20,13
11430,21,14
11430,22,8
11430,23,7
11432,0,14
11432,1,15
11432,2,5
11432,3,6
11432,4,3
11432,5,12
11432,6,17
11432,7,12
11432,8,24
11432,9,17
11432,10,20
11432,11,25
11432,12,24
11432,13,22
11432,14,29
11432,15,32
11432,16,30
11432,17,28
11432,18,29
11432,19,27
11432,20,14
11432,21,22
11432,22,24
11432,23,19
11433,0,3
11433,2,3
11433,4,2
11433,5,4
11433,6,3
11433,7,11
11433,8,15
11433,9,10
11433,10,11
11433,11,6
11433,12,3
11433,13,6
11433,14,7
11433,15,10
11433,16,9
11433,17,10
11433,18,5
11433,19,7
11433,20,9
11433,21,7
11433,22,7
11433,23,5
11434,0,4
11434,1,4
11434,2,1
11434,3,5
11434,4,5
11434,5,8
11434,6,11
11434,7,11
11434,8,14
11434,9,9
11434,10,18
11434,11,15
11434,12,14
11434,13,2
11434,14,14
11434,15,6
11434,16,4
11434,17,9
11434,18,12
11434,19,10
11434,20,12
11434,21,9
11434,22,2
11434,23,5
11435,0,15
11435,1,9
11435,2,8
11435,3,4
11435,4,9
11435,5,7
11435,6,10
11435,7,25
11435,8,22
11435,9,10
11435,10,20
11435,11,21
11435,12,18
11435,13,31
11435,14,27
11435,15,26
11435,16,22
11435,17,32
11435,18,29
11435,19,21
11435,20,14
11435,21,22
11435,22,16
11435,23,7
11436,0,11
11436,1,8
11436,2,3
11436,3,5
11436,4,16
11436,5,24
11436,6,36
11436,7,30
11436,8,46
11436,9,21
11436,10,37
11436,11,24
11436,12,20
11436,13,25
11436,14,32
11436,15,41
11436,16,33
11436,17,39
11436,18,26
11436,19,18
11436,20,22
11436,21,25
11436,22,15
11436,23,19
11501,0,5
11501,2,1
11501,3,2
11501,4,2
11501,6,4
11501,7,2
11501,8,4
11501,9,5
11501,10,3
11501,11,3
11501,12,2
11501,13,2
11501,14,4
11501,15,4
11501,16,9
11501,17,4
11501,18,3
11501,19,5
11501,20,4
11501,21,5
11501,22,1
11501,23,3
11507,0,3
11507,1,1
11507,2,1
11507,3,2
11507,4,1
11507,5,2
11507,6,3
11507,8,1
11507,10,1
11507,11,1
11507,12,1
11507,13,2
11507,14,2
11507,15,1
11507,16,4
11507,17,3
11507,18,1
11507,19,1
11507,20,3
11507,21,1
11507,22,3
11507,23,3
11509,1,1
11509,4,1
11509,5,5
11509,6,1
11509,7,3
11509,8,3
11509,9,4
11509,10,2
11509,11,3
11509,12,2
11509,13,6
11509,15,4
11509,16,4
11509,17,5
11509,18,3
11509,19,2
11509,20,8
11509,21,2
11509,22,5
11509,23,3
11510,0,1
11510,1,1
11510,4,1
11510,5,1
11510,7,1
11510,10,2
11510,11,1
11510,12,3
11510,13,1
11510,14,2
11510,15,1
11510,17,3
11510,18,1
11510,19,4
11510,20,1
11510,21,2
11510,22,1
11514,0,4
11514,1,2
11514,2,4
11514,3,3
11514,5,3
11514,6,5
11514,7,6
11514,8,6
11514,9,11
11514,10,14
11514,11,7
11514,12,13
11514,13,10
11514,14,22
11514,15,13
11514,16,8
11514,17,10
11514,18,9
11514,19,8
11514,20,8
11514,21,4
11514,22,10
11514,23,3
11516,3,1
11516,4,2
11516,5,2
11516,6,3
11516,7,4
11516,8,2
11516,9,3
11516,10,3
11516,11,6
11516,13,5
11516,14,4
11516,15,4
11516,16,2
11516,17,6
11516,18,4
11516,19,4
11516,20,3
11516,21,3
11516,22,3
11516,23,3
11518,3,1
11518,9,1
11518,17,1
11518,19,1
11518,21,1
11518,23,1
11520,1,2
11520,3,2
11520,6,3
11520,8,1
11520,9,6
11520,10,3
11520,11,4
11520,12,3
11520,13,1
11520,14,2
11520,15,2
11520,16,6
11520,17,4
11520,18,3
