Zip,Hour,Number of Trips
10960,23,5
10962,0,1
10962,4,1
10962,6,1
10962,7,5
10962,8,2
10962,9,2
10962,10,1
10962,13,2
10962,14,1
10962,15,1
10962,16,1
10962,17,2
10962,18,2
10962,19,2
10962,20,1
10964,0,1
10964,4,1
10964,5,1
10964,6,2
10964,7,1
10964,9,3
10964,10,3
10964,11,3
10964,12,1
10964,13,2
10964,14,5
10964,15,7
10964,16,2
10964,17,5
10964,18,3
10964,19,5
10964,20,1
10964,21,1
10964,22,1
10965,0,1
10965,1,2
10965,2,1
10965,7,1
10965,9,1
10965,10,2
10965,11,3
10965,12,2
10965,13,1
10965,14,2
10965,15,1
10965,16,3
10965,17,2
10965,18,5
10965,19,2
10965,20,2
10965,21,2
10965,22,1
10965,23,1
10968,5,1
10968,6,1
10968,9,2
10968,13,2
10968,14,1
10968,16,1
10968,17,1
10968,18,4
10968,19,2
10968,21,4
10968,22,4
10968,23,1
10970,0,1
10970,13,1
10970,16,1
10976,3,1
10976,8,1
10976,11,1
10976,13,1
10976,14,1
10976,20,1
10977,9,1
10977,10,1
10977,11,1
10977,12,1
10977,13,4
10977,14,2
10977,15,1
10977,16,1
10977,17,2
10977,18,1
10977,20,1
10977,21,1
10983,0,1
10983,5,1
10983,6,1
10983,7,1
10983,8,1
10983,10,1
10983,12,1
10983,13,1
10983,15,2
10983,17,2
10983,18,1
10983,22,1
10984,1,1
10984,16,2
10984,18,1
10986,12,1
10986,14,1
10987,19,1
10989,0,1
10989,11,1
10989,13,1
10989,14,1
10989,15,2
10989,16,1
10989,18,1
10989,19,2
10989,20,1
10989,21,2
10994,8,1
10994,11,3
10994,12,1
10994,13,2
10994,14,1
10994,15,2
10994,17,1
10994,18,2
10994,19,1
10994,20,3
10994,22,2
10994,23,1
11001,0,20
11001,1,9
11001,2,9
11001,3,5
11001,4,8
11001,5,12
11001,6,5
11001,7,21
11001,8,11
11001,9,15
11001,10,5
11001,11,9
11001,12,23
11001,13,15
11001,14,24
11001,15,26
11001,16,29
11001,17,43
11001,18,27
11001,19,13
11001,20,22
11001,21,23
11001,22,19
11001,23,20
11003,0,12
11003,1,5
11003,2,4
11003,3,6
11003,4,5
11003,5,5
11003,6,14
11003,7,57
11003,8,9
11003,9,11
11003,10,9
11003,11,7
11003,12,20
11003,13,19
11003,14,18
11003,15,16
11003,16,13
11003,17,28
11003,18,29
11003,19,26
11003,20,18
11003,21,22
11003,22,24
11003,23,7
11004,0,5
11004,1,1
11004,2,3
11004,3,8
11004,4,4
11004,5,14
11004,6,5
11004,7,8
11004,8,14
11004,9,10
11004,10,7
11004,11,18
11004,12,19
11004,13,13
11004,14,22
11004,15,17
11004,16,16
11004,17,17
11004,18,11
11004,19,21
11004,20,19
11004,21,15
11004,22,33
11004,23,14
11005,0,2
11005,1,4
11005,3,3
11005,4,1
11005,5,6
11005,6,6
11005,7,10
11005,8,10
11005,9,10
11005,10,5
11005,11,7
11005,12,9
11005,13,9
11005,14,11
11005,15,18
11005,16,8
11005,17,8
11005,18,6
11005,19,5
11005,20,5
11005,21,1
11005,22,2
11005,23,2
11010,0,15
11010,1,4
11010,2,3
11010,3,3
11010,4,11
11010,5,8
11010,6,5
11010,7,17
11010,8,1
11010,9,8
11010,10,7
11010,11,12
11010,12,5
11010,13,12
11010,14,18
11010,15,11
11010,16,10
11010,17,16
11010,18,19
11010,19,13
11010,20,9
11010,21,16
11010,22,18
11010,23,17
11020,0,15
11020,1,4
11020,2,4
11020,4,3
11020,6,2
11020,7,9
11020,8,7
11020,9,17
11020,10,19
11020,11,21
11020,12,22
11020,13,38
11020,14,47
11020,15,36
11020,16,31
11020,17,24
11020,18,19
11020,19,23
11020,20,20
11020,21,15
11020,22,7
11020,23,16
11021,0,12
11021,1,10
11021,2,5
11021,3,11
11021,4,9
11021,5,10
11021,6,23
11021,7,29
11021,8,37
11021,9,31
11021,10,33
11021,11,38
11021,12,37
11021,13,32
11021,14,18
11021,15,26
11021,16,24
11021,17,53
11021,18,20
11021,19,26
11021,20,25
11021,21,16
11021,22,21
11021,23,16
11023,0,4
11023,1,6
11023,2,3
11023,3,3
11023,4,2
11023,5,1
11023,6,4
11023,7,3
11023,8,4
11023,9,4
11023,10,4
11023,11,4
11023,12,6
11023,13,3
11023,14,8
11023,15,6
11023,16,6
11023,17,5
11023,18,11
11023,19,7
11023,20,4
11023,21,9
11023,22,9
11023,23,4
11024,0,2
11024,1,1
11024,3,1
11024,4,1
11024,5,1
11024,6,1
11024,7,3
11024,8,2
11024,9,2
11024,10,1
11024,11,2
11024,12,4
11024,13,2
11024,14,1
11024,15,6
11024,16,9
11024,17,5
11024,18,6
11024,19,12
11024,20,5
11024,21,12
11024,22,2
11024,23,5
11030,0,7
11030,1,9
11030,2,5
11030,3,8
11030,4,5
11030,5,13
11030,6,12
11030,7,3
11030,8,13
11030,9,8
11030,10,9
11030,11,24
11030,12,27
11030,13,31
11030,14,29
11030,15,34
11030,16,39
11030,17,56
11030,18,24
11030,19,35
11030,20,20
11030,21,31
11030,22,20
11030,23,17
11040,0,8
11040,1,7
11040,2,7
11040,3,7
11040,4,7
11040,5,9
11040,6,10
11040,7,15
11040,8,21
11040,9,13
11040,10,19
11040,11,18
11040,12,10
11040,13,18
11040,14,19
11040,15,29
11040,16,32
11040,17,24
11040,18,19
11040,19,17
11040,20,31
11040,21,26
11040,22,19
11040,23,19
11042,2,1
11042,3,1
11042,4,1
11042,5,1
11042,6,1
11042,7,4
11042,8,15
11042,9,12
11042,10,30
11042,11,29
11042,12,31
11042,13,40
11042,14,58
11042,15,50
11042,16,57
11042,17,34
11042,18,17
11042,19,19
11042,20,8
11042,21,7
11042,22,9
11042,23,4
11050,0,4
11050,1,1
11050,2,2
11050,3,4
11050,4,3
11050,5,3
11050,6,4
11050,7,5
11050,8,9
11050,9,7
11050,10,7
11050,11,6
11050,12,11
11050,13,13
11050,14,19
11050,15,10
11050,16,9
11050,17,11
11050,18,15
11050,19,11
11050,20,18
11050,21,19
11050,22,12
11050,23,14
11096,2,1
11096,3,4
11096,4,5
11096,5,4
11096,6,6
11096,7,8
11096,8,9
11096,9,8
11096,10,11
11096,11,10
11096,12,2
11096,13,12
11096,14,6
11096,15,4
11096,16,7
11096,17,10
11096,18,6
11096,19,4
11096,20,7
11096,21,4
11096,22,4
11096,23,2
11101,0,160
11101,1,99
11101,2,65
11101,3,127
11101,4,98
11101,5,178
11101,6,190
11101,7,232
11101,8,279
11101,9,368
11101,10,449
11101,11,459
11101,12,456
11101,13,542
11101,14,592
11101,15,566
11101,16,679
11101,17,670
11101,18,742
11101,19,712
11101,20,724
11101,21,592
11101,22,434
11101,23,253
11102,0,241
11102,1,179
11102,2,119
11102,3,183
11102,4,270
11102,5,387
11102,6,463
11102,7,556
11102,8,484
11102,9,415
11102,10,448
11102,11,384
11102,12,437
11102,13,465
11102,14,443
11102,15,464
11102,16,489
11102,17,528
11102,18,514
11102,19,493
11102,20,489
11102,21,475
11102,22,521
11102,23,373
11103,0,380
11103,1,304
11103,2,298
11103,3,318
11103,4,301
11103,5,444
11103,6,485
11103,7,519
11103,8,540
11103,9,486
11103,10,510
11103,11,467
11103,12,477
11103,13,511
11103,14,517
11103,15,567
11103,16,576
11103,17,605
11103,18,574
11103,19,594
11103,20,613
11103,21,657
11103,22,592
11103,23,563
11104,0,127
11104,1,85
11104,2,85
11104,3,102
11104,4,127
11104,5,193
11104,6,263
11104,7,292
11104,8,303
11104,9,283
11104,10,327
11104,11,268
11104,12,261
11104,13,225
11104,14,248
11104,15,226
11104,16,243
11104,17,339
11104,18,300
11104,19,251
11104,20,261
11104,21,278
11104,22,264
11104,23,175
11105,0,207
11105,1,133
11105,2,85
11105,3,151
11105,4,220
11105,5,239
11105,6,345
11105,7,333
11105,8,320
11105,9,255
11105,10,285
11105,11,259
11105,12,269
11105,13,301
11105,14,330
11105,15,317
11105,16,358
11105,17,411
11105,18,405
11105,19,370
11105,20,454
11105,21,435
11105,22,412
11105,23,309
11106,0,333
11106,1,230
11106,2,154
11106,3,214
11106,4,181
11106,5,247
11106,6,342
11106,7,386
11106,8,381
11106,9,413
11106,10,402
11106,11,427
11106,12,382
11106,13,415
11106,14,485
11106,15,521
11106,16,597
11106,17,639
11106,18,613
11106,19,525
11106,20,545
11106,21,502
11106,22,514
11106,23,397
11109,0,378
11109,1,205
11109,2,146
11109,3,233
11109,4,295
11109,5,399
11109,6,552
11109,7,799
11109,8,791
11109,9,790
11109,10,699
11109,11,673
11109,12,726
11109,13,749
11109,14,777
11109,15,781
11109,16,916
11109,17,971
11109,18,1056
11109,19,1033
11109,20,1115
11109,21,1130
11109,22,991
11109,23,669
11201,0,1193
11201,1,610
11201,2,371
11201,3,594
11201,4,898
11201,5,1559
11201,6,2388
11201,7,3073
11201,8,2915
11201,9,2817
11201,10,2792
11201,11,2894
11201,12,2821
11201,13,3210
11201,14,3509
11201,15,3530
11201,16,4050
11201,17,4816
11201,18,4579
11201,19,3914
11201,20,3622
11201,21,3580
11201,22,2773
11201,23,2000
11203,0,75
11203,1,72
11203,2,53
11203,3,38
11203,4,73
11203,5,107
11203,6,79
11203,7,78
11203,8,60
11203,9,79
11203,10,93
11203,11,115
11203,12,80
11203,13,103
11203,14,118
11203,15,115
11203,16,151
11203,17,147
11203,18,124
11203,19,131
11203,20,136
11203,21,139
11203,22,121
11203,23,110
11204,0,22
11204,1,14
11204,2,10
11204,3,21
11204,4,20
11204,5,24
11204,6,39
11204,7,36
11204,8,43
11204,9,49
11204,10,50
11204,11,50
11204,12,34
11204,13,47
11204,14,47
11204,15,50
11204,16,68
11204,17,51
11204,18,38
11204,19,50
11204,20,71
11204,21,63
11204,22,37
11204,23,37
11205,0,779
11205,1,502
11205,2,305
11205,3,328
11205,4,410
11205,5,734
11205,6,1232
11205,7,1535
11205,8,1530
11205,9,1329
11205,10,1305
11205,11,1333
11205,12,1338
11205,13,1326
11205,14,1349
11205,15,1469
11205,16,1506
11205,17,1616
11205,18,1656
11205,19,1585
11205,20,1632
11205,21,1614
11205,22,1438
11205,23,1125
11206,0,1010
11206,1,786
11206,2,547
11206,3,500
11206,4,564
11206,5,729
11206,6,864
11206,7,975
11206,8,1005
11206,9,1013
11206,10,887
11206,11,926
11206,12,939
11206,13,917
11206,14,957
11206,15,899
11206,16,918
11206,17,1135
11206,18,1241
11206,19,1327
11206,20,1364
11206,21,1391
11206,22,1462
11206,23,1320
11207,0,59
11207,1,55
11207,2,46
11207,3,47
11207,4,54
11207,5,48
11207,6,56
11207,7,67
11207,8,55
11207,9,75
11207,10,75
11207,11,94
11207,12,104
11207,13,103
11207,14,111
11207,15,103
11207,16,116
11207,17,101
11207,18,128
11207,19,98
11207,20,81
11207,21,91
11207,22,90
11207,23,80
11208,0,43
11208,1,27
11208,2,39
11208,3,20
11208,4,22
11208,5,29
11208,6,45
11208,7,35
11208,8,50
11208,9,52
11208,10,42
11208,11,38
11208,12,61
11208,13,56
11208,14,72
11208,15,50
11208,16,73
11208,17,77
11208,18,61
11208,19,70
11208,20,78
11208,21,67
11208,22,54
11208,23,54
11209,0,106
11209,1,79
11209,2,62
11209,3,56
11209,4,59
11209,5,127
11209,6,216
11209,7,249
11209,8,269
11209,9,228
11209,10,201
11209,11,207
11209,12,210
11209,13,237
11209,14,242
11209,15,225
11209,16,257
11209,17,274
11209,18,291
11209,19,280
11209,20,236
11209,21,248
11209,22,199
11209,23,177
11210,0,143
11210,1,104
11210,2,79
11210,3,117
11210,4,119
11210,5,199
11210,6,249
11210,7,261
11210,8,226
11210,9,238
11210,10,233
11210,11,221
11210,12,219
11210,13,252
11210,14,269
11210,15,276
11210,16,248
11210,17,265
11210,18,278
11210,19,290
11210,20,312
11210,21,303
11210,22,244
11210,23,175
11211,0,5082
11211,1,3580
11211,2,2569
11211,3,2038
11211,4,2146
11211,5,3034
11211,6,3907
11211,7,4509
11211,8,4443
11211,9,4126
11211,10,3853
11211,11,3857
11211,12,3865
11211,13,4136
11211,14,4218
11211,15,4231
11211,16,4448
11211,17,5389
11211,18,6059
11211,19,6084
11211,20,6460
11211,21,7479
11211,22,7605
11211,23,6628
11212,0,60
11212,1,44
11212,2,27
11212,3,34
11212,4,38
11212,5,62
11212,6,79
11212,7,72
11212,8,81
11212,9,108
11212,10,89
11212,11,105
11212,12,107
11212,13,141
11212,14,129
11212,15,159
11212,16,143
11212,17,111
11212,18,125
11212,19,116
11212,20,116
11212,21,125
11212,22,104
11212,23,88
11213,0,265
11213,1,186
11213,2,139
11213,3,175
11213,4,217
11213,5,321
11213,6,459
11213,7,438
11213,8,395
11213,9,403
11213,10,371
11213,11,454
11213,12,401
11213,13,429
11213,14,438
11213,15,428
11213,16,449
11213,17,467
11213,18,485
11213,19,500
11213,20,497
11213,21,476
11213,22,449
11213,23,352
11214,0,25
11214,1,13
11214,2,20
11214,3,23
11214,4,17
11214,5,32
11214,6,35
11214,7,121
11214,8,68
11214,9,46
11214,10,40
11214,11,35
11214,12,46
11214,13,50
11214,14,64
11214,15,78
11214,16,74
11214,17,69
11214,18,48
11214,19,70
11214,20,67
11214,21,58
11214,22,44
11214,23,27
11215,0,809
11215,1,525
11215,2,334
11215,3,484
11215,4,668
11215,5,1232
11215,6,1837
11215,7,1938
11215,8,1823
11215,9,1580
11215,10,1542
11215,11,1457
11215,12,1417
11215,13,1644
11215,14,1685
11215,15,1717
11215,16,1880
11215,17,2221
11215,18,2169
11215,19,2030
11215,20,2155
11215,21,2607
11215,22,1894
11215,23,1227
11216,0,614
11216,1,442
11216,2,345
11216,3,396
11216,4,412
11216,5,664
11216,6,841
11216,7,952
11216,8,832
11216,9,798
11216,10,761
11216,11,801
11216,12,749
11216,13,792
11216,14,705
11216,15,746
11216,16,803
11216,17,915
11216,18,1037
11216,19,1036
11216,20,944
11216,21,1013
11216,22,978
11216,23,817
11217,0,1445
11217,1,702
11217,2,417
11217,3,530
11217,4,883
11217,5,1269
11217,6,1927
11217,7,2306
11217,8,2182
11217,9,1987
11217,10,1859
11217,11,1875
11217,12,1766
11217,13,2146
11217,14,2191
11217,15,2168
11217,16,2470
11217,17,2878
11217,18,2970
11217,19,3018
11217,20,3618
11217,21,4297
11217,22,4205
11217,23,2760
11218,0,214
11218,1,132
11218,2,95
11218,3,173
11218,4,239
11218,5,330
11218,6,452
11218,7,519
11218,8,485
11218,9,501
11218,10,453
11218,11,499
11218,12,403
11218,13,478
11218,14,505
11218,15,466
11218,16,530
11218,17,593
11218,18,564
11218,19,555
11218,20,540
11218,21,571
11218,22,455
11218,23,320
11219,0,45
11219,1,22
11219,2,26
11219,3,18
11219,4,26
11219,5,45
11219,6,31
11219,7,59
11219,8,78
11219,9,82
11219,10,85
11219,11,96
11219,12,96
11219,13,73
11219,14,102
11219,15,108
11219,16,98
11219,17,103
11219,18,88
11219,19,87
11219,20,85
11219,21,82
11219,22,77
11219,23,73
11220,0,191
11220,1,136
11220,2,119
11220,3,125
11220,4,120
11220,5,159
11220,6,245
11220,7,267
11220,8,277
11220,9,274
11220,10,288
11220,11,353
11220,12,299
11220,13,358
11220,14,373
11220,15,354
11220,16,416
11220,17,446
11220,18,437
11220,19,500
11220,20,537
11220,21,380
11220,22,333
11220,23,241
11221,0,414
11221,1,273
11221,2,214
11221,3,237
11221,4,286
11221,5,503
11221,6,542
11221,7,583
11221,8,566
11221,9,557
11221,10,536
11221,11,582
11221,12,495
11221,13,486
11221,14,437
11221,15,442
11221,16,446
11221,17,616
11221,18,671
11221,19,628
11221,20,635
11221,21,667
11221,22,649
11221,23,486
11222,0,2246
11222,1,1504
11222,2,1133
11222,3,984
11222,4,1078
11222,5,1502
11222,6,2329
11222,7,2717
11222,8,2451
11222,9,2272
11222,10,2061
11222,11,2092
11222,12,2120
11222,13,2203
11222,14,2253
11222,15,2549
11222,16,2726
11222,17,3208
11222,18,3320
11222,19,3111
11222,20,3128
11222,21,3386
11222,22,3496
11222,23,3131
11223,0,110
11223,1,66
11223,2,37
11223,3,50
11223,4,38
11223,5,98
11223,6,191
11223,7,206
11223,8,218
11223,9,167
11223,10,158
11223,11,126
11223,12,155
11223,13,139
11223,14,148
11223,15,195
11223,16,196
11223,17,206
11223,18,193
11223,19,226
11223,20,215
11223,21,180
11223,22,153
11223,23,131
11224,0,44
11224,1,30
11224,2,17
11224,3,16
11224,4,27
11224,5,25
11224,6,31
11224,7,44
11224,8,42
11224,9,54
11224,10,41
11224,11,68
11224,12,78
11224,13,110
11224,14,114
11224,15,118
11224,16,130
11224,17,103
11224,18,82
11224,19,138
11224,20,146
11224,21,107
11224,22,79
11224,23,62
11225,0,200
11225,1,117
11225,2,88
11225,3,132
11225,4,216
11225,5,254
11225,6,395
11225,7,405
11225,8,341
11225,9,326
11225,10,381
11225,11,391
11225,12,366
11225,13,405
11225,14,436
11225,15,410
11225,16,457
11225,17,437
11225,18,401
11225,19,420
11225,20,446
11225,21,500
11225,22,525
11225,23,369
11226,0,208
11226,1,125
11226,2,117
11226,3,152
11226,4,202
11226,5,245
11226,6,336
11226,7,411
11226,8,380
11226,9,321
11226,10,303
11226,11,359
11226,12,329
11226,13,329
11226,14,395
11226,15,303
11226,16,365
11226,17,415
11226,18,438
11226,19,411
11226,20,380
11226,21,413
11226,22,413
11226,23,319
11228,0,25
11228,1,15
11228,2,9
11228,3,19
11228,4,31
11228,5,34
11228,6,70
11228,7,47
11228,8,56
11228,9,57
11228,10,54
11228,11,67
11228,12,57
11228,13,55
11228,14,51
11228,15,60
11228,16,75
11228,17,79
11228,18,78
11228,19,68
11228,20,67
11228,21,58
11228,22,65
11228,23,46
11229,0,74
11229,1,42
11229,2,31
11229,3,25
11229,4,44
11229,5,56
11229,6,65
11229,7,104
11229,8,100
11229,9,79
11229,10,77
11229,11,88
11229,12,132
11229,13,144
11229,14,151
11229,15,156
11229,16,141
11229,17,131
11229,18,147
11229,19,158
11229,20,115
11229,21,132
11229,22,105
11229,23,71
11230,0,57
11230,1,30
11230,2,25
11230,3,41
11230,4,69
11230,5,86
11230,6,150
11230,7,203
11230,8,262
11230,9,152
11230,10,176
11230,11,127
11230,12,155
11230,13,159
11230,14,149
11230,15,153
11230,16,165
11230,17,187
11230,18,172
11230,19,178
11230,20,169
11230,21,153
11230,22,163
11230,23,81
11231,0,980
11231,1,480
11231,2,280
11231,3,444
11231,4,512
11231,5,925
11231,6,1208
11231,7,1766
11231,8,1725
11231,9,1397
11231,10,1326
11231,11,1471
11231,12,1499
11231,13,1798
11231,14,1964
11231,15,2025
11231,16,2275
11231,17,2660
11231,18,2558
11231,19,2502
11231,20,3050
11231,21,3013
11231,22,2598
11231,23,1700
11233,0,230
11233,1,180
11233,2,139
11233,3,189
11233,4,205
11233,5,391
11233,6,296
11233,7,334
11233,8,329
11233,9,345
11233,10,359
11233,11,339
11233,12,338
11233,13,324
11233,14,337
11233,15,306
11233,16,319
11233,17,358
11233,18,392
11233,19,398
11233,20,429
11233,21,399
11233,22,381
11233,23,370
11234,0,10
11234,1,2
11234,2,7
11234,3,1
11234,4,5
11234,5,15
11234,6,7
11234,7,17
11234,8,10
11234,9,26
11234,10,27
11234,11,33
11234,12,35
11234,13,30
11234,14,48
11234,15,52
11234,16,44
11234,17,33
11234,18,46
11234,19,34
11234,20,48
11234,21,39
11234,22,29
11234,23,29
11235,0,75
11235,1,48
11235,2,13
11235,3,19
11235,4,26
11235,5,51
11235,6,64
11235,7,68
11235,8,74
11235,9,67
11235,10,71
11235,11,87
11235,12,91
11235,13,120
11235,14,111
11235,15,139
11235,16,132
11235,17,132
11235,18,122
11235,19,133
11235,20,111
11235,21,88
11235,22,93
11235,23,105
11236,0,72
11236,1,52
11236,2,38
11236,3,34
11236,4,35
11236,5,50
11236,6,57
11236,7,81
11236,8,80
11236,9,85
11236,10,80
11236,11,104
11236,12,101
11236,13,127
11236,14,122
11236,15,125
11236,16,123
11236,17,129
11236,18,105
11236,19,110
11236,20,101
11236,21,106
11236,22,115
11236,23,87
11237,0,1222
11237,1,898
11237,2,727
11237,3,739
11237,4,819
11237,5,946
11237,6,866
11237,7,856
11237,8,823
11237,9,879
11237,10,887
11237,11,871
11237,12,788
11237,13,789
11237,14,832
11237,15,804
11237,16,854
11237,17,1005
11237,18,1022
11237,19,1230
11237,20,1262
11237,21,1426
11237,22,1414
11237,23,1407
11238,0,1369
11238,1,795
11238,2,543
11238,3,530
11238,4,763
11238,5,1141
11238,6,1701
11238,7,2064
11238,8,2004
11238,9,1597
11238,10,1485
11238,11,1457
11238,12,1468
11238,13,1691
11238,14,1572
11238,15,1586
11238,16,1762
11238,17,2087
11238,18,2151
11238,19,2130
11238,20,2418
11238,21,2563
11238,22,2360
11238,23,1911
11239,0,10
11239,1,6
11239,2,2
11239,3,9
11239,4,3
11239,5,11
11239,6,22
11239,7,54
11239,8,33
11239,9,28
11239,10,23
11239,11,32
11239,12,29
11239,13,37
11239,14,26
11239,15,29
11239,16,36
11239,17,36
11239,18,28
11239,19,26
11239,20,39
11239,21,25
11239,22,15
11239,23,18
11351,0,19
11351,1,17
11351,2,19
11351,3,27
11351,4,9
11351,5,35
11351,6,26
11351,7,33
11351,8,36
11351,9,45
11351,10,40
11351,11,33
11351,12,31
11351,13,41
11351,14,39
11351,15,33
11351,16,28
11351,17,40
11351,18,41
11351,19,41
11351,20,28
11351,21,41
11351,22,31
11351,23,33
11354,0,34
11354,1,35
11354,2,20
11354,3,22
11354,4,35
11354,5,79
11354,6,38
11354,7,47
11354,8,44
11354,9,50
11354,10,63
11354,11,69
11354,12,82
11354,13,79
11354,14,66
11354,15,62
11354,16,70
11354,17,67
11354,18,88
11354,19,70
11354,20,89
11354,21,85
11354,22,74
11354,23,45
11355,0,73
11355,1,40
11355,2,35
11355,3,58
11355,4,62
11355,5,87
11355,6,134
11355,7,144
11355,8,119
11355,9,117
11355,10,142
11355,11,173
11355,12,172
11355,13,211
11355,14,204
11355,15,191
11355,16,194
11355,17,187
11355,18,207
11355,19,179
11355,20,170
11355,21,165
11355,22,154
11355,23,91
11356,0,19
11356,1,7
11356,2,17
11356,3,35
11356,4,30
11356,5,17
11356,6,19
11356,7,31
11356,8,43
11356,9,34
11356,10,33
11356,11,37
11356,12,20
11356,13,43
11356,14,43
11356,15,66
11356,16,48
11356,17,70
11356,18,49
11356,19,48
11356,20,46
11356,21,51
11356,22,33
11356,23,22
11357,0,21
11357,1,11
11357,2,6
11357,3,16
11357,4,26
11357,5,19
11357,6,23
11357,7,34
11357,8,9
11357,9,34
11357,10,45
11357,11,30
11357,12,35
11357,13,43
11357,14,28
11357,15,49
11357,16,53
11357,17,53
11357,18,42
11357,19,40
11357,20,40
11357,21,29
11357,22,27
11357,23,24
11358,0,23
11358,1,11
11358,2,20
11358,3,27
11358,4,15
11358,5,29
11358,6,25
11358,7,29
11358,8,22
11358,9,28
11358,10,28
11358,11,28
11358,12,42
11358,13,35
11358,14,37
11358,15,41
11358,16,33
11358,17,46
11358,18,47
11358,19,44
11358,20,43
11358,21,43
11358,22,38
11358,23,36
11359,0,1
11359,1,2
11359,2,3
11359,3,3
11359,4,5
11359,6,4
11359,7,8
11359,8,1
11359,9,2
11359,10,1
11359,11,7
11359,12,8
11359,13,4
11359,14,4
11359,15,7
11359,16,7
11359,17,6
11359,18,6
11359,19,8
11359,20,5
11359,21,8
11359,22,3
11359,23,2
11360,0,8
11360,1,5
11360,2,1
11360,3,7
11360,4,13
11360,5,10
11360,6,15
11360,7,19
11360,8,22
11360,9,14
11360,10,23
11360,11,15
11360,12,22
11360,13,45
11360,14,35
11360,15,28
11360,16,39
11360,17,33
11360,18,48
11360,19,46
11360,20,20
11360,21,28
11360,22,14
11360,23,11
11361,0,37
11361,1,48
11361,2,26
11361,3,17
11361,4,24
11361,5,15
11361,6,17
11361,7,24
11361,8,20
11361,9,24
11361,10,29
11361,11,24
11361,12,25
11361,13,47
11361,14,38
11361,15,34
11361,16,62
11361,17,66
11361,18,55
11361,19,33
11361,20,70
11361,21,49
11361,22,45
11361,23,48
11362,0,1
11362,2,1
11362,3,4
11362,4,8
11362,5,7
11362,6,5
11362,7,1
11362,8,5
11362,9,5
11362,10,10
11362,11,7
11362,12,9
11362,13,9
11362,14,9
11362,15,14
11362,16,10
11362,17,6
11362,18,11
11362,19,12
11362,20,11
11362,21,7
11362,22,4
11362,23,4
11363,0,4
11363,1,6
11363,2,7
11363,3,1
11363,4,6
11363,5,4
11363,6,9
11363,7,9
11363,8,18
11363,9,15
11363,10,13
11363,11,17
11363,12,19
11363,13,21
11363,14,11
11363,15,21
11363,16,17
11363,17,24
11363,18,16
11363,19,21
11363,20,24
11363,21,23
11363,22,27
11363,23,19
11364,0,4
11364,1,2
11364,2,3
11364,3,4
11364,4,10
11364,5,24
11364,6,14
11364,7,12
11364,8,15
11364,9,14
11364,10,15
11364,11,16
11364,12,18
11364,13,18
11364,14,25
11364,15,15
11364,16,18
11364,17,24
11364,18,18
11364,19,24
11364,20,23
11364,21,28
11364,22,13
11364,23,9
11365,0,20
11365,1,11
11365,2,8
11365,3,12
11365,4,20
11365,5,12
11365,6,21
11365,7,28
11365,8,27
11365,9,28
11365,10,37
11365,11,35
11365,12,36
11365,13,38
11365,14,43
11365,15,35
11365,16,35
11365,17,30
11365,18,47
11365,19,36
11365,20,36
11365,21,27
11365,22,13
11365,23,28
11366,0,21
11366,1,13
11366,2,19
11366,3,13
11366,4,18
11366,5,30
11366,6,21
11366,7,38
11366,8,37
11366,9,44
11366,10,32
11366,11,33
11366,12,35
11366,13,46
11366,14,45
11366,15,38
11366,16,37
11366,17,44
11366,18,26
11366,19,46
11366,20,42
11366,21,34
11366,22,38
11366,23,30
11367,0,19
11367,1,7
11367,2,6
11367,3,23
11367,4,31
11367,5,47
11367,6,48
11367,7,54
11367,8,67
11367,9,41
11367,10,60
11367,11,71
11367,12,78
11367,13,78
11367,14,85
11367,15,80
11367,16,84
11367,17,97
11367,18,69
11367,19,69
11367,20,78
11367,21,58
11367,22,59
11367,23,23
11368,0,172
11368,1,33
11368,2,32
11368,3,21
11368,4,29
11368,5,29
11368,6,71
11368,7,82
11368,8,64
11368,9,96
11368,10,106
11368,11,132
11368,12,210
11368,13,272
11368,14,435
11368,15,479
11368,16,512
11368,17,606
11368,18,528
11368,19,421
11368,20,962
11368,21,1188
11368,22,816
11368,23,424
11369,0,31
11369,1,25
11369,2,19
11369,3,29
11369,4,23
11369,5,37
11369,6,53
11369,7,72
11369,8,75
11369,9,45
11369,10,49
11369,11,39
11369,12,53
11369,13,48
11369,14,49
11369,15,43
11369,16,48
11369,17,50
11369,18,70
11369,19,77
11369,20,50
11369,21,60
11369,22,57
11369,23,48
11370,0,60
11370,1,21
11370,2,21
11370,3,28
11370,4,20
11370,5,91
11370,6,382
11370,7,588
11370,8,557
11370,9,497
11370,10,428
11370,11,344
11370,12,350
11370,13,389
11370,14,569
11370,15,660
11370,16,800
11370,17,901
11370,18,992
11370,19,1081
11370,20,505
11370,21,422
11370,22,217
11370,23,96
11371,0,404
11371,1,80
11371,2,35
11371,3,58
11371,4,84
11371,5,315
11371,6,1420
11371,7,2422
11371,8,4215
11371,9,5275
11371,10,4757
11371,11,4275
11371,12,4070
11371,13,4552
11371,14,4446
11371,15,5764
11371,16,5923
11371,17,5854
11371,18,6072
11371,19,6446
11371,20,7618
11371,21,6495
11371,22,5709
11371,23,2189
11372,0,92
11372,1,65
11372,2,57
11372,3,105
11372,4,104
11372,5,115
11372,6,245
11372,7,208
11372,8,138
11372,9,146
11372,10,144
11372,11,138
11372,12,153
11372,13,138
11372,14,142
11372,15,162
11372,16,173
11372,17,184
11372,18,188
11372,19,172
11372,20,186
11372,21,194
11372,22,152
11372,23,130
11373,0,78
11373,1,78
11373,2,65
